parkingAreaOccupancy,parkingAreaStatusTime,parkingAreaTotalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityShortTermOverride,id,TIME
0.48550725,2021-09-24T14:23:00Z,284,200,552,1[Anlagenring],2021-09-24T14:22:01.113Z
0.10714286,2021-09-24T14:23:00Z,325,0,364,4[Bahnhofsviertel],2021-09-24T14:22:01.113Z
0.7497976,2021-09-24T14:23:00Z,309,0,1235,5[Dom / Römer],2021-09-24T14:22:01.113Z
0.49769586,2021-09-24T14:23:00Z,1090,70,2170,2[Zeil],2021-09-24T14:22:01.113Z
0.48369566,2021-09-24T14:33:00Z,285,200,552,1[Anlagenring],2021-09-24T14:32:00.058Z
0.10714286,2021-09-24T14:33:00Z,325,0,364,4[Bahnhofsviertel],2021-09-24T14:32:00.058Z
0.7417004,2021-09-24T14:33:00Z,319,0,1235,5[Dom / Römer],2021-09-24T14:32:00.058Z
0.49400923,2021-09-24T14:33:00Z,1098,70,2170,2[Zeil],2021-09-24T14:32:00.058Z
0.47826087,2021-09-24T14:43:00Z,288,200,552,1[Anlagenring],2021-09-24T14:42:00.505Z
0.10164835,2021-09-24T14:43:00Z,327,0,364,4[Bahnhofsviertel],2021-09-24T14:42:00.505Z
0.7497976,2021-09-24T14:43:00Z,309,0,1235,5[Dom / Römer],2021-09-24T14:42:00.505Z
0.4903226,2021-09-24T14:43:00Z,1106,70,2170,2[Zeil],2021-09-24T14:42:00.505Z
0.48913044,2021-09-24T14:53:00Z,282,200,552,1[Anlagenring],2021-09-24T14:52:01.517Z
0.104395606,2021-09-24T14:53:00Z,326,0,364,4[Bahnhofsviertel],2021-09-24T14:52:01.517Z
0.74251014,2021-09-24T14:53:00Z,318,0,1235,5[Dom / Römer],2021-09-24T14:52:01.517Z
0.49262673,2021-09-24T14:53:00Z,1101,70,2170,2[Zeil],2021-09-24T14:52:01.517Z
0.49094203,2021-09-24T15:09:00Z,281,200,552,1[Anlagenring],2021-09-24T15:07:00.502Z
0.10164835,2021-09-24T15:09:00Z,327,0,364,4[Bahnhofsviertel],2021-09-24T15:07:00.502Z
0.7368421,2021-09-24T15:09:00Z,325,0,1235,5[Dom / Römer],2021-09-24T15:07:00.502Z
0.4903226,2021-09-24T15:09:00Z,1106,70,2170,2[Zeil],2021-09-24T15:07:00.502Z
0.5036232,2021-09-24T15:34:00Z,274,200,552,1[Anlagenring],2021-09-24T15:32:01.380Z
0.08791209,2021-09-24T15:34:00Z,332,0,364,4[Bahnhofsviertel],2021-09-24T15:32:01.380Z
0.72388667,2021-09-24T15:34:00Z,341,0,1235,5[Dom / Römer],2021-09-24T15:32:01.380Z
0.48525345,2021-09-24T15:34:00Z,1117,70,2170,2[Zeil],2021-09-24T15:32:01.380Z
0.49094203,2021-09-24T15:49:00Z,281,200,552,1[Anlagenring],2021-09-24T15:47:00.376Z
0.06318682,2021-09-24T15:49:00Z,341,0,364,4[Bahnhofsviertel],2021-09-24T15:47:00.376Z
0.72307694,2021-09-24T15:49:00Z,342,0,1235,5[Dom / Römer],2021-09-24T15:47:00.376Z
0.48156682,2021-09-24T15:49:00Z,1125,70,2170,2[Zeil],2021-09-24T15:47:00.376Z
0.47826087,2021-09-24T15:59:00Z,288,200,552,1[Anlagenring],2021-09-24T15:57:02.359Z
0.057692308,2021-09-24T15:59:00Z,343,0,364,4[Bahnhofsviertel],2021-09-24T15:57:02.359Z
0.7303644,2021-09-24T15:59:00Z,333,0,1235,5[Dom / Römer],2021-09-24T15:57:02.359Z
0.48018435,2021-09-24T15:59:00Z,1128,70,2170,2[Zeil],2021-09-24T15:57:02.359Z
0.42524916,2021-09-24T16:35:00Z,346,150,602,1[Anlagenring],2021-09-24T16:32:02.768Z
0.03846154,2021-09-24T16:35:00Z,350,0,364,4[Bahnhofsviertel],2021-09-24T16:32:02.768Z
0.7473684,2021-09-24T16:35:00Z,312,0,1235,5[Dom / Römer],2021-09-24T16:32:02.768Z
0.47926268,2021-09-24T16:35:00Z,1130,70,2170,2[Zeil],2021-09-24T16:32:02.768Z
0.45348838,2021-09-24T17:05:00Z,329,150,602,1[Anlagenring],2021-09-24T17:02:02.925Z
0.03021978,2021-09-24T17:05:00Z,353,0,364,4[Bahnhofsviertel],2021-09-24T17:02:02.925Z
0.7392713,2021-09-24T17:05:00Z,322,0,1235,5[Dom / Römer],2021-09-24T17:02:02.925Z
0.48248848,2021-09-24T17:05:00Z,1123,70,2170,2[Zeil],2021-09-24T17:02:02.925Z
0.47009966,2021-09-24T17:25:00Z,319,150,602,1[Anlagenring],2021-09-24T17:22:01.305Z
0.024725275,2021-09-24T17:25:00Z,355,0,364,4[Bahnhofsviertel],2021-09-24T17:22:01.305Z
0.71417004,2021-09-24T17:25:00Z,353,0,1235,5[Dom / Römer],2021-09-24T17:22:01.305Z
0.47465438,2021-09-24T17:25:00Z,1140,70,2170,2[Zeil],2021-09-24T17:22:01.305Z
0.4950166,2021-09-24T17:40:00Z,304,150,602,1[Anlagenring],2021-09-24T17:37:01.918Z
0.021978023,2021-09-24T17:40:00Z,356,0,364,4[Bahnhofsviertel],2021-09-24T17:37:01.918Z
0.6785425,2021-09-24T17:40:00Z,397,0,1235,5[Dom / Römer],2021-09-24T17:37:01.918Z
0.47557604,2021-09-24T17:40:00Z,1138,70,2170,2[Zeil],2021-09-24T17:37:01.918Z
0.50664455,2021-09-24T17:51:00Z,297,150,602,1[Anlagenring],2021-09-24T17:47:00.801Z
0.027472528,2021-09-24T17:51:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T17:47:00.801Z
0.659919,2021-09-24T17:51:00Z,420,0,1235,5[Dom / Römer],2021-09-24T17:47:00.801Z
0.47327188,2021-09-24T17:51:00Z,1143,70,2170,2[Zeil],2021-09-24T17:47:00.801Z
0.5215947,2021-09-24T18:01:00Z,288,150,602,1[Anlagenring],2021-09-24T17:57:02.878Z
0.027472528,2021-09-24T18:01:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T17:57:02.878Z
0.6582996,2021-09-24T18:01:00Z,422,0,1235,5[Dom / Römer],2021-09-24T17:57:02.878Z
0.47419354,2021-09-24T18:01:00Z,1141,70,2170,2[Zeil],2021-09-24T17:57:02.878Z
0.5232558,2021-09-24T18:31:00Z,287,150,602,1[Anlagenring],2021-09-24T18:27:01.373Z
0.03021978,2021-09-24T18:31:00Z,353,0,364,4[Bahnhofsviertel],2021-09-24T18:27:01.373Z
0.61781377,2021-09-24T18:31:00Z,472,0,1235,5[Dom / Römer],2021-09-24T18:27:01.373Z
0.459447,2021-09-24T18:31:00Z,1173,70,2170,2[Zeil],2021-09-24T18:27:01.373Z
0.52491695,2021-09-24T18:41:00Z,286,150,602,1[Anlagenring],2021-09-24T18:42:00.610Z
0.03021978,2021-09-24T18:41:00Z,353,0,364,4[Bahnhofsviertel],2021-09-24T18:42:00.610Z
0.6097166,2021-09-24T18:41:00Z,482,0,1235,5[Dom / Römer],2021-09-24T18:42:00.610Z
0.4562212,2021-09-24T18:41:00Z,1180,70,2170,2[Zeil],2021-09-24T18:42:00.610Z
0.5116279,2021-09-24T18:56:00Z,294,150,602,1[Anlagenring],2021-09-24T18:57:00.902Z
0.027472528,2021-09-24T18:56:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T18:57:00.902Z
0.6032389,2021-09-24T18:56:00Z,490,0,1235,5[Dom / Römer],2021-09-24T18:57:00.902Z
0.4497696,2021-09-24T18:56:00Z,1194,70,2170,2[Zeil],2021-09-24T18:57:00.902Z
0.50664455,2021-09-24T19:12:00Z,297,150,602,1[Anlagenring],2021-09-24T19:12:02.089Z
0.027472528,2021-09-24T19:12:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T19:12:02.089Z
0.594332,2021-09-24T19:12:00Z,501,0,1235,5[Dom / Römer],2021-09-24T19:12:02.089Z
0.43732718,2021-09-24T19:12:00Z,1221,70,2170,2[Zeil],2021-09-24T19:12:02.089Z
0.48671097,2021-09-24T19:22:00Z,309,150,602,1[Anlagenring],2021-09-24T19:22:02.336Z
0.027472528,2021-09-24T19:22:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T19:22:02.336Z
0.58947366,2021-09-24T19:22:00Z,507,0,1235,5[Dom / Römer],2021-09-24T19:22:02.336Z
0.4313364,2021-09-24T19:22:00Z,1234,70,2170,2[Zeil],2021-09-24T19:22:02.336Z
0.47674417,2021-09-24T19:37:00Z,315,150,602,1[Anlagenring],2021-09-24T19:37:02.177Z
0.03021978,2021-09-24T19:37:00Z,353,0,364,4[Bahnhofsviertel],2021-09-24T19:37:02.177Z
0.5757085,2021-09-24T19:37:00Z,524,0,1235,5[Dom / Römer],2021-09-24T19:37:02.177Z
0.4281106,2021-09-24T19:37:00Z,1241,70,2170,2[Zeil],2021-09-24T19:37:02.177Z
0.4717608,2021-09-24T19:42:00Z,318,150,602,1[Anlagenring],2021-09-24T19:42:01.840Z
0.027472528,2021-09-24T19:42:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T19:42:01.840Z
0.5651822,2021-09-24T19:42:00Z,537,0,1235,5[Dom / Römer],2021-09-24T19:42:01.840Z
0.42396313,2021-09-24T19:42:00Z,1250,70,2170,2[Zeil],2021-09-24T19:42:01.840Z
0.44850498,2021-09-24T19:57:00Z,332,150,602,1[Anlagenring],2021-09-24T19:57:02.064Z
0.027472528,2021-09-24T19:57:00Z,354,0,364,4[Bahnhofsviertel],2021-09-24T19:57:02.064Z
0.5538462,2021-09-24T19:57:00Z,551,0,1235,5[Dom / Römer],2021-09-24T19:57:02.064Z
0.4152074,2021-09-24T19:57:00Z,1269,70,2170,2[Zeil],2021-09-24T19:57:02.064Z
0.4152824,2021-09-24T20:18:00Z,352,150,602,1[Anlagenring],2021-09-24T20:17:00.558Z
0.024725275,2021-09-24T20:18:00Z,355,0,364,4[Bahnhofsviertel],2021-09-24T20:17:00.558Z
0.53360325,2021-09-24T20:18:00Z,576,0,1235,5[Dom / Römer],2021-09-24T20:17:00.558Z
0.40921658,2021-09-24T20:18:00Z,1282,70,2170,2[Zeil],2021-09-24T20:17:00.558Z
0.39202657,2021-09-24T20:33:00Z,366,150,602,1[Anlagenring],2021-09-24T20:32:02.492Z
0.024725275,2021-09-24T20:33:00Z,355,0,364,4[Bahnhofsviertel],2021-09-24T20:32:02.492Z
0.5263158,2021-09-24T20:33:00Z,585,0,1235,5[Dom / Römer],2021-09-24T20:32:02.492Z
0.4032258,2021-09-24T20:33:00Z,1295,70,2170,2[Zeil],2021-09-24T20:32:02.492Z
0.37873754,2021-09-24T20:43:00Z,374,150,602,1[Anlagenring],2021-09-24T20:42:01.497Z
0.024725275,2021-09-24T20:43:00Z,355,0,364,4[Bahnhofsviertel],2021-09-24T20:42:01.497Z
0.52469635,2021-09-24T20:43:00Z,587,0,1235,5[Dom / Römer],2021-09-24T20:42:01.497Z
0.39907834,2021-09-24T20:43:00Z,1304,70,2170,2[Zeil],2021-09-24T20:42:01.497Z
0.37209302,2021-09-24T20:54:00Z,378,150,602,1[Anlagenring],2021-09-24T20:52:00.478Z
0.021978023,2021-09-24T20:54:00Z,356,0,364,4[Bahnhofsviertel],2021-09-24T20:52:00.478Z
0.51578945,2021-09-24T20:54:00Z,598,0,1235,5[Dom / Römer],2021-09-24T20:52:00.478Z
0.39631337,2021-09-24T20:54:00Z,1310,70,2170,2[Zeil],2021-09-24T20:52:00.478Z
0.34385383,2021-09-24T21:09:00Z,395,150,602,1[Anlagenring],2021-09-24T21:07:01.985Z
0.016483517,2021-09-24T21:09:00Z,358,0,364,4[Bahnhofsviertel],2021-09-24T21:07:01.985Z
0.508502,2021-09-24T21:09:00Z,607,0,1235,5[Dom / Römer],2021-09-24T21:07:01.985Z
0.38986176,2021-09-24T21:09:00Z,1324,70,2170,2[Zeil],2021-09-24T21:07:01.985Z
0.29900333,2021-09-24T21:30:00Z,422,150,602,1[Anlagenring],2021-09-24T21:27:00.226Z
0.01923077,2021-09-24T21:30:00Z,357,0,364,4[Bahnhofsviertel],2021-09-24T21:27:00.226Z
0.49878544,2021-09-24T21:30:00Z,619,0,1235,5[Dom / Römer],2021-09-24T21:27:00.226Z
0.38341013,2021-09-24T21:30:00Z,1338,70,2170,2[Zeil],2021-09-24T21:27:00.226Z
0.26744187,2021-09-24T21:40:00Z,441,150,602,1[Anlagenring],2021-09-24T21:37:02.138Z
0.013736264,2021-09-24T21:40:00Z,359,0,364,4[Bahnhofsviertel],2021-09-24T21:37:02.138Z
0.4923077,2021-09-24T21:40:00Z,627,0,1235,5[Dom / Römer],2021-09-24T21:37:02.138Z
0.3778802,2021-09-24T21:40:00Z,1350,70,2170,2[Zeil],2021-09-24T21:37:02.138Z
0.22923589,2021-09-24T21:51:00Z,464,150,602,1[Anlagenring],2021-09-24T21:47:01.800Z
0.008241759,2021-09-24T21:51:00Z,361,0,364,4[Bahnhofsviertel],2021-09-24T21:47:01.800Z
0.48582995,2021-09-24T21:51:00Z,635,0,1235,5[Dom / Römer],2021-09-24T21:47:01.800Z
0.37235022,2021-09-24T21:51:00Z,1362,70,2170,2[Zeil],2021-09-24T21:47:01.800Z
0.2192691,2021-09-24T22:01:00Z,470,150,602,1[Anlagenring],2021-09-24T21:57:00.500Z
0.0054945056,2021-09-24T22:01:00Z,362,0,364,4[Bahnhofsviertel],2021-09-24T21:57:00.500Z
0.4777328,2021-09-24T22:01:00Z,645,0,1235,5[Dom / Römer],2021-09-24T21:57:00.500Z
0.36774194,2021-09-24T22:01:00Z,1372,70,2170,2[Zeil],2021-09-24T21:57:00.500Z
0.19933555,2021-09-24T22:31:00Z,482,150,602,1[Anlagenring],2021-09-24T22:32:00.461Z
0.0054945056,2021-09-24T22:31:00Z,362,0,364,4[Bahnhofsviertel],2021-09-24T22:32:00.461Z
0.4591093,2021-09-24T22:31:00Z,668,0,1235,5[Dom / Römer],2021-09-24T22:32:00.461Z
0.27046978,2021-09-24T22:31:00Z,1087,70,1490,2[Zeil],2021-09-24T22:32:00.461Z
0.18272425,2021-09-24T22:47:00Z,492,150,602,1[Anlagenring],2021-09-24T22:47:02.085Z
0.0027472528,2021-09-24T22:47:00Z,363,0,364,4[Bahnhofsviertel],2021-09-24T22:47:02.085Z
0.44453442,2021-09-24T22:47:00Z,686,0,1235,5[Dom / Römer],2021-09-24T22:47:02.085Z
0.26845637,2021-09-24T22:47:00Z,1090,70,1490,2[Zeil],2021-09-24T22:47:02.085Z
0.1744186,2021-09-24T22:57:00Z,497,150,602,1[Anlagenring],2021-09-24T22:57:02.138Z
0.0027472528,2021-09-24T22:57:00Z,363,0,364,4[Bahnhofsviertel],2021-09-24T22:57:02.138Z
0.4388664,2021-09-24T22:57:00Z,693,0,1235,5[Dom / Römer],2021-09-24T22:57:02.138Z
0.26778522,2021-09-24T22:57:00Z,1091,70,1490,2[Zeil],2021-09-24T22:57:02.138Z
0.15946844,2021-09-24T23:18:00Z,506,150,602,1[Anlagenring],2021-09-24T23:17:00.618Z
0.0054945056,2021-09-24T23:18:00Z,362,0,364,4[Bahnhofsviertel],2021-09-24T23:17:00.618Z
0.42267206,2021-09-24T23:18:00Z,713,0,1235,5[Dom / Römer],2021-09-24T23:17:00.618Z
0.26442954,2021-09-24T23:18:00Z,1096,70,1490,2[Zeil],2021-09-24T23:17:00.618Z
0.1578073,2021-09-24T23:33:00Z,507,150,602,1[Anlagenring],2021-09-24T23:32:00.216Z
0.0054945056,2021-09-24T23:33:00Z,362,0,364,4[Bahnhofsviertel],2021-09-24T23:32:00.216Z
0.41538462,2021-09-24T23:33:00Z,722,0,1235,5[Dom / Römer],2021-09-24T23:32:00.216Z
0.2657718,2021-09-24T23:33:00Z,1094,70,1490,2[Zeil],2021-09-24T23:32:00.216Z
0.15116279,2021-09-24T23:43:00Z,511,150,602,1[Anlagenring],2021-09-24T23:42:01.353Z
0.0027472528,2021-09-24T23:43:00Z,363,0,364,4[Bahnhofsviertel],2021-09-24T23:42:01.353Z
0.4137652,2021-09-24T23:43:00Z,724,0,1235,5[Dom / Römer],2021-09-24T23:42:01.353Z
0.26442954,2021-09-24T23:43:00Z,1096,70,1490,2[Zeil],2021-09-24T23:42:01.353Z
0.14784053,2021-09-24T23:53:00Z,513,150,602,1[Anlagenring],2021-09-24T23:52:01.479Z
0.0027472528,2021-09-24T23:53:00Z,363,0,364,4[Bahnhofsviertel],2021-09-24T23:52:01.479Z
0.41214576,2021-09-24T23:53:00Z,726,0,1235,5[Dom / Römer],2021-09-24T23:52:01.479Z
0.2637584,2021-09-24T23:53:00Z,1097,70,1490,2[Zeil],2021-09-24T23:52:01.479Z
0.13289036,2021-09-25T00:34:00Z,522,150,602,1[Anlagenring],2021-09-25T00:32:00.276Z
0.0027472528,2021-09-25T00:34:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T00:32:00.276Z
0.39676112,2021-09-25T00:34:00Z,745,0,1235,5[Dom / Römer],2021-09-25T00:32:00.276Z
0.2590604,2021-09-25T00:34:00Z,1104,70,1490,2[Zeil],2021-09-25T00:32:00.276Z
0.11627907,2021-09-25T01:40:00Z,532,150,602,1[Anlagenring],2021-09-25T01:37:02.852Z
0.0027472528,2021-09-25T01:40:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T01:37:02.852Z
0.37246963,2021-09-25T01:40:00Z,775,0,1235,5[Dom / Römer],2021-09-25T01:37:02.852Z
0.2557047,2021-09-25T01:40:00Z,1109,70,1490,2[Zeil],2021-09-25T01:37:02.852Z
0.10963455,2021-09-25T02:20:00Z,536,150,602,1[Anlagenring],2021-09-25T02:17:00.396Z
0.0027472528,2021-09-25T02:20:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T02:17:00.396Z
0.3651822,2021-09-25T02:20:00Z,784,0,1235,5[Dom / Römer],2021-09-25T02:17:00.396Z
0.2543624,2021-09-25T02:20:00Z,1111,70,1490,2[Zeil],2021-09-25T02:17:00.396Z
0.10963455,2021-09-25T02:45:00Z,536,150,602,1[Anlagenring],2021-09-25T02:42:02.508Z
0,2021-09-25T02:45:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T02:42:02.508Z
0.36275303,2021-09-25T02:45:00Z,787,0,1235,5[Dom / Römer],2021-09-25T02:42:02.508Z
0.2543624,2021-09-25T02:45:00Z,1111,70,1490,2[Zeil],2021-09-25T02:42:02.508Z
0.10963455,2021-09-25T02:55:00Z,536,150,602,1[Anlagenring],2021-09-25T02:52:00.605Z
0,2021-09-25T02:55:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T02:52:00.605Z
0.36032388,2021-09-25T02:55:00Z,790,0,1235,5[Dom / Römer],2021-09-25T02:52:00.605Z
0.2536913,2021-09-25T02:55:00Z,1112,70,1490,2[Zeil],2021-09-25T02:52:00.605Z
0.10963455,2021-09-25T03:16:00Z,536,150,602,1[Anlagenring],2021-09-25T03:12:01.759Z
0,2021-09-25T03:16:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T03:12:01.759Z
0.36032388,2021-09-25T03:16:00Z,790,0,1235,5[Dom / Römer],2021-09-25T03:12:01.759Z
0.2535117,2021-09-25T03:16:00Z,1116,70,1495,2[Zeil],2021-09-25T03:12:01.759Z
0.10963455,2021-09-25T03:31:00Z,536,150,602,1[Anlagenring],2021-09-25T03:27:00.926Z
0,2021-09-25T03:31:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T03:27:00.926Z
0.3562753,2021-09-25T03:31:00Z,795,0,1235,5[Dom / Römer],2021-09-25T03:27:00.926Z
0.2541806,2021-09-25T03:31:00Z,1115,70,1495,2[Zeil],2021-09-25T03:27:00.926Z
0.10963455,2021-09-25T03:46:00Z,536,150,602,1[Anlagenring],2021-09-25T03:42:01.608Z
0,2021-09-25T03:46:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T03:42:01.608Z
0.35060728,2021-09-25T03:46:00Z,802,0,1235,5[Dom / Römer],2021-09-25T03:42:01.608Z
0.2541806,2021-09-25T03:46:00Z,1115,70,1495,2[Zeil],2021-09-25T03:42:01.608Z
0.10797342,2021-09-25T03:56:00Z,537,150,602,1[Anlagenring],2021-09-25T03:52:00.315Z
0,2021-09-25T03:56:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T03:52:00.315Z
0.34979758,2021-09-25T03:56:00Z,803,0,1235,5[Dom / Römer],2021-09-25T03:52:00.315Z
0.2541806,2021-09-25T03:56:00Z,1115,70,1495,2[Zeil],2021-09-25T03:52:00.315Z
0.10797342,2021-09-25T04:16:00Z,537,150,602,1[Anlagenring],2021-09-25T04:12:02.173Z
0,2021-09-25T04:16:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T04:12:02.173Z
0.34493926,2021-09-25T04:16:00Z,809,0,1235,5[Dom / Römer],2021-09-25T04:12:02.173Z
0.3429885,2021-09-25T04:16:00Z,1429,70,2175,2[Zeil],2021-09-25T04:12:02.173Z
0.10465116,2021-09-25T04:46:00Z,539,150,602,1[Anlagenring],2021-09-25T04:42:02.141Z
0.0054945056,2021-09-25T04:46:00Z,362,0,364,4[Bahnhofsviertel],2021-09-25T04:42:02.141Z
0.34412956,2021-09-25T04:46:00Z,810,0,1235,5[Dom / Römer],2021-09-25T04:42:02.141Z
0.34206897,2021-09-25T04:46:00Z,1431,70,2175,2[Zeil],2021-09-25T04:42:02.141Z
0.10299003,2021-09-25T05:01:00Z,540,150,602,1[Anlagenring],2021-09-25T04:57:01.535Z
0.0027472528,2021-09-25T05:01:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T04:57:01.535Z
0.5238866,2021-09-25T05:01:00Z,588,0,1235,5[Dom / Römer],2021-09-25T04:57:01.535Z
0.34206897,2021-09-25T05:01:00Z,1431,70,2175,2[Zeil],2021-09-25T04:57:01.535Z
0.10299003,2021-09-25T05:21:00Z,540,150,602,1[Anlagenring],2021-09-25T05:17:00.574Z
0,2021-09-25T05:21:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T05:17:00.574Z
0.5238866,2021-09-25T05:21:00Z,588,0,1235,5[Dom / Römer],2021-09-25T05:17:00.574Z
0.34252873,2021-09-25T05:21:00Z,1430,70,2175,2[Zeil],2021-09-25T05:17:00.574Z
0.10299003,2021-09-25T05:31:00Z,540,150,602,1[Anlagenring],2021-09-25T05:27:01.962Z
0,2021-09-25T05:31:00Z,364,0,364,4[Bahnhofsviertel],2021-09-25T05:27:01.962Z
0.5238866,2021-09-25T05:31:00Z,588,0,1235,5[Dom / Römer],2021-09-25T05:27:01.962Z
0.34252873,2021-09-25T05:31:00Z,1430,70,2175,2[Zeil],2021-09-25T05:27:01.962Z
0.10299003,2021-09-25T05:41:00Z,540,150,602,1[Anlagenring],2021-09-25T05:37:03.059Z
0.0027472528,2021-09-25T05:41:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T05:37:03.059Z
0.52469635,2021-09-25T05:41:00Z,587,0,1235,5[Dom / Römer],2021-09-25T05:37:03.059Z
0.34344828,2021-09-25T05:41:00Z,1428,70,2175,2[Zeil],2021-09-25T05:37:03.059Z
0.10465116,2021-09-25T05:56:00Z,539,150,602,1[Anlagenring],2021-09-25T05:52:01.128Z
0.0027472528,2021-09-25T05:56:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T05:52:01.128Z
0.51902837,2021-09-25T05:56:00Z,594,0,1235,5[Dom / Römer],2021-09-25T05:52:01.128Z
0.3443678,2021-09-25T05:56:00Z,1426,70,2175,2[Zeil],2021-09-25T05:52:01.128Z
0.10631229,2021-09-25T06:01:00Z,538,150,602,1[Anlagenring],2021-09-25T05:57:01.526Z
0.0027472528,2021-09-25T06:01:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T05:57:01.526Z
0.51983804,2021-09-25T06:01:00Z,593,0,1235,5[Dom / Römer],2021-09-25T05:57:01.526Z
0.3448276,2021-09-25T06:01:00Z,1425,70,2175,2[Zeil],2021-09-25T05:57:01.526Z
0.10631229,2021-09-25T06:22:00Z,538,150,602,1[Anlagenring],2021-09-25T06:22:02.118Z
0.0054945056,2021-09-25T06:22:00Z,362,0,364,4[Bahnhofsviertel],2021-09-25T06:22:02.118Z
0.5263158,2021-09-25T06:22:00Z,585,0,1235,5[Dom / Römer],2021-09-25T06:22:02.118Z
0.35770115,2021-09-25T06:22:00Z,1397,70,2175,2[Zeil],2021-09-25T06:22:02.118Z
0.11295681,2021-09-25T06:47:00Z,534,150,602,1[Anlagenring],2021-09-25T06:47:00.064Z
0.0027472528,2021-09-25T06:47:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T06:47:00.064Z
0.5319838,2021-09-25T06:47:00Z,578,0,1235,5[Dom / Römer],2021-09-25T06:47:00.064Z
0.36551723,2021-09-25T06:47:00Z,1380,70,2175,2[Zeil],2021-09-25T06:47:00.064Z
0.114617944,2021-09-25T06:52:00Z,533,150,602,1[Anlagenring],2021-09-25T06:52:00.762Z
0.0027472528,2021-09-25T06:52:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T06:52:00.762Z
0.5368421,2021-09-25T06:52:00Z,572,0,1235,5[Dom / Römer],2021-09-25T06:52:00.762Z
0.3645977,2021-09-25T06:52:00Z,1382,70,2175,2[Zeil],2021-09-25T06:52:00.762Z
0.14119601,2021-09-25T07:27:00Z,517,150,602,1[Anlagenring],2021-09-25T07:27:01.824Z
0.0027472528,2021-09-25T07:27:00Z,363,0,364,4[Bahnhofsviertel],2021-09-25T07:27:01.824Z
0.5659919,2021-09-25T07:27:00Z,536,0,1235,5[Dom / Römer],2021-09-25T07:27:01.824Z
0.3742529,2021-09-25T07:27:00Z,1361,70,2175,2[Zeil],2021-09-25T07:27:01.824Z
0.14950167,2021-09-25T07:37:00Z,512,150,602,1[Anlagenring],2021-09-25T07:37:02.954Z
0.010989011,2021-09-25T07:37:00Z,360,0,364,4[Bahnhofsviertel],2021-09-25T07:37:02.954Z
0.5773279,2021-09-25T07:37:00Z,522,0,1235,5[Dom / Römer],2021-09-25T07:37:02.954Z
0.3816092,2021-09-25T07:37:00Z,1345,70,2175,2[Zeil],2021-09-25T07:37:02.954Z
0.16445182,2021-09-25T07:47:00Z,503,150,602,1[Anlagenring],2021-09-25T07:47:02.888Z
0.010989011,2021-09-25T07:47:00Z,360,0,364,4[Bahnhofsviertel],2021-09-25T07:47:02.888Z
0.5902834,2021-09-25T07:47:00Z,506,0,1235,5[Dom / Römer],2021-09-25T07:47:02.888Z
0.38850576,2021-09-25T07:47:00Z,1330,70,2175,2[Zeil],2021-09-25T07:47:02.888Z
0.18604651,2021-09-25T08:02:00Z,490,150,602,1[Anlagenring],2021-09-25T08:02:01.435Z
0.010989011,2021-09-25T08:02:00Z,360,0,364,4[Bahnhofsviertel],2021-09-25T08:02:01.435Z
0.62186235,2021-09-25T08:02:00Z,467,0,1235,5[Dom / Römer],2021-09-25T08:02:01.435Z
0.40965518,2021-09-25T08:02:00Z,1284,70,2175,2[Zeil],2021-09-25T08:02:01.435Z
0.24418604,2021-09-25T08:27:00Z,455,150,602,1[Anlagenring],2021-09-25T08:27:00.375Z
0.010989011,2021-09-25T08:27:00Z,360,0,364,4[Bahnhofsviertel],2021-09-25T08:27:00.375Z
0.6874494,2021-09-25T08:27:00Z,386,0,1235,5[Dom / Römer],2021-09-25T08:27:00.375Z
0.44,2021-09-25T08:27:00Z,1218,70,2175,2[Zeil],2021-09-25T08:27:00.375Z
0.269103,2021-09-25T08:42:00Z,440,150,602,1[Anlagenring],2021-09-25T08:42:00.593Z
0.010989011,2021-09-25T08:42:00Z,360,0,364,4[Bahnhofsviertel],2021-09-25T08:42:00.593Z
0.7271255,2021-09-25T08:42:00Z,337,0,1235,5[Dom / Römer],2021-09-25T08:42:00.593Z
