parkingAreaOccupancy;parkingAreaStatusTime;parkingAreaTotalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityShortTermOverride;id;TIME
0.6161943;2021-10-22T19:02:00Z;474;0;1235;5[Dom / Römer];2021-10-22T19:02:01.058Z
0.38032037;2021-10-22T19:02:00Z;1354;70;2185;2[Zeil];2021-10-22T19:02:01.058Z
0.5182724;2021-10-22T19:18:00Z;290;150;602;1[Anlagenring];2021-10-22T19:17:01.007Z
0.021978023;2021-10-22T19:18:00Z;356;0;364;4[Bahnhofsviertel];2021-10-22T19:17:01.007Z
0.605668;2021-10-22T19:18:00Z;487;0;1235;5[Dom / Römer];2021-10-22T19:17:01.007Z
0.3771167;2021-10-22T19:18:00Z;1361;70;2185;2[Zeil];2021-10-22T19:17:01.007Z
0.51495016;2021-10-22T19:23:00Z;292;150;602;1[Anlagenring];2021-10-22T19:22:02.720Z
0.021978023;2021-10-22T19:23:00Z;356;0;364;4[Bahnhofsviertel];2021-10-22T19:22:02.720Z
0.6040486;2021-10-22T19:23:00Z;489;0;1235;5[Dom / Römer];2021-10-22T19:22:02.720Z
0.37757438;2021-10-22T19:23:00Z;1360;70;2185;2[Zeil];2021-10-22T19:22:02.720Z
0.50332224;2021-10-22T19:33:00Z;299;150;602;1[Anlagenring];2021-10-22T19:32:02.479Z
0.01923077;2021-10-22T19:33:00Z;357;0;364;4[Bahnhofsviertel];2021-10-22T19:32:02.479Z
0.605668;2021-10-22T19:33:00Z;487;0;1235;5[Dom / Römer];2021-10-22T19:32:02.479Z
0.36979404;2021-10-22T19:33:00Z;1377;70;2185;2[Zeil];2021-10-22T19:32:02.479Z
0.49667773;2021-10-22T19:43:00Z;303;150;602;1[Anlagenring];2021-10-22T19:42:01.946Z
0.016483517;2021-10-22T19:43:00Z;358;0;364;4[Bahnhofsviertel];2021-10-22T19:42:01.946Z
0.5967611;2021-10-22T19:43:00Z;498;0;1235;5[Dom / Römer];2021-10-22T19:42:01.946Z
0.36567506;2021-10-22T19:43:00Z;1386;70;2185;2[Zeil];2021-10-22T19:42:01.946Z
0.48172757;2021-10-22T19:53:00Z;312;150;602;1[Anlagenring];2021-10-22T19:52:02.378Z
0.01923077;2021-10-22T19:53:00Z;357;0;364;4[Bahnhofsviertel];2021-10-22T19:52:02.378Z
0.5838057;2021-10-22T19:53:00Z;514;0;1235;5[Dom / Römer];2021-10-22T19:52:02.378Z
0.35652173;2021-10-22T19:53:00Z;1406;70;2185;2[Zeil];2021-10-22T19:52:02.378Z
0.4717608;2021-10-22T19:58:00Z;318;150;602;1[Anlagenring];2021-10-22T19:57:01.921Z
0.021978023;2021-10-22T19:58:00Z;356;0;364;4[Bahnhofsviertel];2021-10-22T19:57:01.921Z
0.5838057;2021-10-22T19:58:00Z;514;0;1235;5[Dom / Römer];2021-10-22T19:57:01.921Z
0.35514873;2021-10-22T19:58:00Z;1409;70;2185;2[Zeil];2021-10-22T19:57:01.921Z
0.42358804;2021-10-22T20:19:00Z;347;150;602;1[Anlagenring];2021-10-22T20:17:01.629Z
0.01923077;2021-10-22T20:19:00Z;357;0;364;4[Bahnhofsviertel];2021-10-22T20:17:01.629Z
0.55303645;2021-10-22T20:19:00Z;552;0;1235;5[Dom / Römer];2021-10-22T20:17:01.629Z
0.3501144;2021-10-22T20:19:00Z;1420;70;2185;2[Zeil];2021-10-22T20:17:01.629Z
0.39700997;2021-10-22T20:34:00Z;363;150;602;1[Anlagenring];2021-10-22T20:32:00.462Z
0.016483517;2021-10-22T20:34:00Z;358;0;364;4[Bahnhofsviertel];2021-10-22T20:32:00.462Z
0.5425101;2021-10-22T20:34:00Z;565;0;1235;5[Dom / Römer];2021-10-22T20:32:00.462Z
0.34370708;2021-10-22T20:34:00Z;1434;70;2185;2[Zeil];2021-10-22T20:32:00.462Z
0.39700997;2021-10-22T20:44:00Z;363;150;602;1[Anlagenring];2021-10-22T20:42:00.341Z
0.013736264;2021-10-22T20:44:00Z;359;0;364;4[Bahnhofsviertel];2021-10-22T20:42:00.341Z
0.5433198;2021-10-22T20:44:00Z;564;0;1235;5[Dom / Römer];2021-10-22T20:42:00.341Z
0.33913043;2021-10-22T20:44:00Z;1444;70;2185;2[Zeil];2021-10-22T20:42:00.341Z
0.3820598;2021-10-22T20:50:00Z;372;150;602;1[Anlagenring];2021-10-22T20:47:00.359Z
0.010989011;2021-10-22T20:50:00Z;360;0;364;4[Bahnhofsviertel];2021-10-22T20:47:00.359Z
0.5417004;2021-10-22T20:50:00Z;566;0;1235;5[Dom / Römer];2021-10-22T20:47:00.359Z
0.33729976;2021-10-22T20:50:00Z;1448;70;2185;2[Zeil];2021-10-22T20:47:00.359Z
0.35049835;2021-10-22T21:00:00Z;391;150;602;1[Anlagenring];2021-10-22T20:57:02.939Z
0.0054945056;2021-10-22T21:00:00Z;362;0;364;4[Bahnhofsviertel];2021-10-22T20:57:02.939Z
0.53765184;2021-10-22T21:00:00Z;571;0;1235;5[Dom / Römer];2021-10-22T20:57:02.939Z
0.3340961;2021-10-22T21:00:00Z;1455;70;2185;2[Zeil];2021-10-22T20:57:02.939Z
0.31893688;2021-10-22T21:16:00Z;410;150;602;1[Anlagenring];2021-10-22T21:12:01.339Z
0.008241759;2021-10-22T21:16:00Z;361;0;364;4[Bahnhofsviertel];2021-10-22T21:12:01.339Z
0.52955467;2021-10-22T21:16:00Z;581;0;1235;5[Dom / Römer];2021-10-22T21:12:01.339Z
0.3249428;2021-10-22T21:16:00Z;1475;70;2185;2[Zeil];2021-10-22T21:12:01.339Z
0.29900333;2021-10-22T21:37:00Z;422;150;602;1[Anlagenring];2021-10-22T21:37:01.627Z
0.008241759;2021-10-22T21:37:00Z;361;0;364;4[Bahnhofsviertel];2021-10-22T21:37:01.627Z
0.5109312;2021-10-22T21:37:00Z;604;0;1235;5[Dom / Römer];2021-10-22T21:37:01.627Z
0.31350115;2021-10-22T21:37:00Z;1500;70;2185;2[Zeil];2021-10-22T21:37:01.627Z
0.28737542;2021-10-22T21:47:00Z;429;150;602;1[Anlagenring];2021-10-22T21:47:00.385Z
0;2021-10-22T21:47:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T21:47:00.385Z
0.50364375;2021-10-22T21:47:00Z;613;0;1235;5[Dom / Römer];2021-10-22T21:47:00.385Z
0.30983981;2021-10-22T21:47:00Z;1508;70;2185;2[Zeil];2021-10-22T21:47:00.385Z
0.2740864;2021-10-22T21:52:00Z;437;150;602;1[Anlagenring];2021-10-22T21:52:00.891Z
0;2021-10-22T21:52:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T21:52:00.891Z
0.4979757;2021-10-22T21:52:00Z;620;0;1235;5[Dom / Römer];2021-10-22T21:52:00.891Z
0.30846682;2021-10-22T21:52:00Z;1511;70;2185;2[Zeil];2021-10-22T21:52:00.891Z
0.25581396;2021-10-22T22:02:00Z;448;150;602;1[Anlagenring];2021-10-22T22:02:02.040Z
0;2021-10-22T22:02:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T22:02:02.040Z
0.48421052;2021-10-22T22:02:00Z;637;0;1235;5[Dom / Römer];2021-10-22T22:02:02.040Z
0.30617848;2021-10-22T22:02:00Z;1516;70;2185;2[Zeil];2021-10-22T22:02:02.040Z
0.23089701;2021-10-22T22:23:00Z;463;150;602;1[Anlagenring];2021-10-22T22:22:02.497Z
0;2021-10-22T22:23:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T22:22:02.497Z
0.4728745;2021-10-22T22:23:00Z;651;0;1235;5[Dom / Römer];2021-10-22T22:22:02.497Z
0.2385382;2021-10-22T22:23:00Z;1146;70;1505;2[Zeil];2021-10-22T22:22:02.497Z
0.21760798;2021-10-22T22:38:00Z;471;150;602;1[Anlagenring];2021-10-22T22:37:02.834Z
0;2021-10-22T22:38:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T22:37:02.834Z
0.46558705;2021-10-22T22:38:00Z;660;0;1235;5[Dom / Römer];2021-10-22T22:37:02.834Z
0.2372093;2021-10-22T22:38:00Z;1148;70;1505;2[Zeil];2021-10-22T22:37:02.834Z
0.20431894;2021-10-22T22:47:00Z;479;150;602;1[Anlagenring];2021-10-22T22:47:02.209Z
0;2021-10-22T22:47:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T22:47:02.209Z
0.46072873;2021-10-22T22:47:00Z;666;0;1235;5[Dom / Römer];2021-10-22T22:47:02.209Z
0.23521595;2021-10-22T22:47:00Z;1151;70;1505;2[Zeil];2021-10-22T22:47:02.209Z
0.19435216;2021-10-22T22:58:00Z;485;150;602;1[Anlagenring];2021-10-22T22:57:01.634Z
0;2021-10-22T22:58:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T22:57:01.634Z
0.45587045;2021-10-22T22:58:00Z;672;0;1235;5[Dom / Römer];2021-10-22T22:57:01.634Z
0.23388705;2021-10-22T22:58:00Z;1153;70;1505;2[Zeil];2021-10-22T22:57:01.634Z
0.18770765;2021-10-22T23:08:00Z;489;150;602;1[Anlagenring];2021-10-22T23:07:01.927Z
0;2021-10-22T23:08:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T23:07:01.927Z
0.4526316;2021-10-22T23:08:00Z;676;0;1235;5[Dom / Römer];2021-10-22T23:07:01.927Z
0.23388705;2021-10-22T23:08:00Z;1153;70;1505;2[Zeil];2021-10-22T23:07:01.927Z
0.17774086;2021-10-22T23:23:00Z;495;150;602;1[Anlagenring];2021-10-22T23:22:00.112Z
0;2021-10-22T23:23:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T23:22:00.112Z
0.44210526;2021-10-22T23:23:00Z;689;0;1235;5[Dom / Römer];2021-10-22T23:22:00.112Z
0.23388705;2021-10-22T23:23:00Z;1153;70;1505;2[Zeil];2021-10-22T23:22:00.112Z
0.15946844;2021-10-22T23:38:00Z;506;150;602;1[Anlagenring];2021-10-22T23:37:02.914Z
0;2021-10-22T23:38:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T23:37:02.914Z
0.4331984;2021-10-22T23:38:00Z;700;0;1235;5[Dom / Römer];2021-10-22T23:37:02.914Z
0.23056479;2021-10-22T23:38:00Z;1158;70;1505;2[Zeil];2021-10-22T23:37:02.914Z
0.1578073;2021-10-22T23:43:00Z;507;150;602;1[Anlagenring];2021-10-22T23:42:02.489Z
0;2021-10-22T23:43:00Z;364;0;364;4[Bahnhofsviertel];2021-10-22T23:42:02.489Z
0.4291498;2021-10-22T23:43:00Z;705;0;1235;5[Dom / Römer];2021-10-22T23:42:02.489Z
0.22990033;2021-10-22T23:43:00Z;1159;70;1505;2[Zeil];2021-10-22T23:42:02.489Z
0.14784053;2021-10-22T23:54:00Z;513;150;602;1[Anlagenring];2021-10-22T23:52:00.612Z
0.0027472528;2021-10-22T23:54:00Z;363;0;364;4[Bahnhofsviertel];2021-10-22T23:52:00.612Z
0.42267206;2021-10-22T23:54:00Z;713;0;1235;5[Dom / Römer];2021-10-22T23:52:00.612Z
0.22790697;2021-10-22T23:54:00Z;1162;70;1505;2[Zeil];2021-10-22T23:52:00.612Z
0.13621262;2021-10-23T00:14:00Z;520;150;602;1[Anlagenring];2021-10-23T00:12:00.306Z
0;2021-10-23T00:14:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T00:12:00.306Z
0.41295546;2021-10-23T00:14:00Z;725;0;1235;5[Dom / Römer];2021-10-23T00:12:00.306Z
0.22458471;2021-10-23T00:14:00Z;1167;70;1505;2[Zeil];2021-10-23T00:12:00.306Z
0.114617944;2021-10-23T01:35:00Z;533;150;602;1[Anlagenring];2021-10-23T01:32:01.439Z
0;2021-10-23T01:35:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T01:32:01.439Z
0.38704455;2021-10-23T01:35:00Z;757;0;1235;5[Dom / Römer];2021-10-23T01:32:01.439Z
0.21993355;2021-10-23T01:35:00Z;1174;70;1505;2[Zeil];2021-10-23T01:32:01.439Z
0.10797342;2021-10-23T02:20:00Z;537;150;602;1[Anlagenring];2021-10-23T02:17:01.868Z
0;2021-10-23T02:20:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T02:17:01.868Z
0.36923078;2021-10-23T02:20:00Z;779;0;1235;5[Dom / Römer];2021-10-23T02:17:01.868Z
0.2152824;2021-10-23T02:20:00Z;1181;70;1505;2[Zeil];2021-10-23T02:17:01.868Z
0.10631229;2021-10-23T02:51:00Z;538;150;602;1[Anlagenring];2021-10-23T02:47:00.955Z
0;2021-10-23T02:51:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T02:47:00.955Z
0.3611336;2021-10-23T02:51:00Z;789;0;1235;5[Dom / Römer];2021-10-23T02:47:00.955Z
0.2152824;2021-10-23T02:51:00Z;1181;70;1505;2[Zeil];2021-10-23T02:47:00.955Z
0.10631229;2021-10-23T02:55:00Z;538;150;602;1[Anlagenring];2021-10-23T02:52:02.841Z
0;2021-10-23T02:55:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T02:52:02.841Z
0.3611336;2021-10-23T02:55:00Z;789;0;1235;5[Dom / Römer];2021-10-23T02:52:02.841Z
0.2152824;2021-10-23T02:55:00Z;1181;70;1505;2[Zeil];2021-10-23T02:52:02.841Z
0.10631229;2021-10-23T03:16:00Z;538;150;602;1[Anlagenring];2021-10-23T03:12:02.634Z
0;2021-10-23T03:16:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T03:12:02.634Z
0.35870445;2021-10-23T03:16:00Z;792;0;1235;5[Dom / Römer];2021-10-23T03:12:02.634Z
0.2057508;2021-10-23T03:16:00Z;1243;70;1565;2[Zeil];2021-10-23T03:12:02.634Z
0.10631229;2021-10-23T03:30:00Z;538;150;602;1[Anlagenring];2021-10-23T03:27:01.847Z
0;2021-10-23T03:30:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T03:27:01.847Z
0.35708502;2021-10-23T03:30:00Z;794;0;1235;5[Dom / Römer];2021-10-23T03:27:01.847Z
0.20638977;2021-10-23T03:30:00Z;1242;70;1565;2[Zeil];2021-10-23T03:27:01.847Z
0.10631229;2021-10-23T03:46:00Z;538;150;602;1[Anlagenring];2021-10-23T03:42:01.432Z
0;2021-10-23T03:46:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T03:42:01.432Z
0.351417;2021-10-23T03:46:00Z;801;0;1235;5[Dom / Römer];2021-10-23T03:42:01.432Z
0.2057508;2021-10-23T03:46:00Z;1243;70;1565;2[Zeil];2021-10-23T03:42:01.432Z
0.10631229;2021-10-23T03:56:00Z;538;150;602;1[Anlagenring];2021-10-23T03:52:02.390Z
0;2021-10-23T03:56:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T03:52:02.390Z
0.345749;2021-10-23T03:56:00Z;808;0;1235;5[Dom / Römer];2021-10-23T03:52:02.390Z
0.2057508;2021-10-23T03:56:00Z;1243;70;1565;2[Zeil];2021-10-23T03:52:02.390Z
0.10631229;2021-10-23T04:06:00Z;538;150;602;1[Anlagenring];2021-10-23T04:02:00.413Z
0;2021-10-23T04:06:00Z;364;0;364;4[Bahnhofsviertel];2021-10-23T04:02:00.413Z
0.34493926;2021-10-23T04:06:00Z;809;0;1235;5[Dom / Römer];2021-10-23T04:02:00.413Z
0.26681516;2021-10-23T04:06:00Z;1646;70;2245;2[Zeil];2021-10-23T04:02:00.413Z
0.10631229;2021-10-23T04:26:00Z;538;150;602;1[Anlagenring];2021-10-23T04:22:02.762Z
0.0027472528;2021-10-23T04:26:00Z;363;0;364;4[Bahnhofsviertel];2021-10-23T04:22:02.762Z
0.34331983;2021-10-23T04:26:00Z;811;0;1235;5[Dom / Römer];2021-10-23T04:22:02.762Z
0.26681516;2021-10-23T04:26:00Z;1646;70;2245;2[Zeil];2021-10-23T04:22:02.762Z
0.10631229;2021-10-23T04:46:00Z;538;150;602;1[Anlagenring];2021-10-23T04:42:01.183Z
0.0054945056;2021-10-23T04:46:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T04:42:01.183Z
0.33765182;2021-10-23T04:46:00Z;818;0;1235;5[Dom / Römer];2021-10-23T04:42:01.183Z
0.26681516;2021-10-23T04:46:00Z;1646;70;2245;2[Zeil];2021-10-23T04:42:01.183Z
0.10631229;2021-10-23T05:01:00Z;538;150;602;1[Anlagenring];2021-10-23T04:57:01.175Z
0.0054945056;2021-10-23T05:01:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T04:57:01.175Z
0.3360324;2021-10-23T05:01:00Z;820;0;1235;5[Dom / Römer];2021-10-23T04:57:01.175Z
0.26547885;2021-10-23T05:01:00Z;1649;70;2245;2[Zeil];2021-10-23T04:57:01.175Z
0.10631229;2021-10-23T05:16:00Z;538;150;602;1[Anlagenring];2021-10-23T05:12:01.240Z
0.0054945056;2021-10-23T05:16:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T05:12:01.240Z
0.3360324;2021-10-23T05:16:00Z;820;0;1235;5[Dom / Römer];2021-10-23T05:12:01.240Z
0.26592427;2021-10-23T05:16:00Z;1648;70;2245;2[Zeil];2021-10-23T05:12:01.240Z
0.10631229;2021-10-23T05:31:00Z;538;150;602;1[Anlagenring];2021-10-23T05:27:01.111Z
0.0054945056;2021-10-23T05:31:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T05:27:01.111Z
0.3360324;2021-10-23T05:31:00Z;820;0;1235;5[Dom / Römer];2021-10-23T05:27:01.111Z
0.26681516;2021-10-23T05:31:00Z;1646;70;2245;2[Zeil];2021-10-23T05:27:01.111Z
0.10465116;2021-10-23T05:36:00Z;539;150;602;1[Anlagenring];2021-10-23T05:32:00.341Z
0.0054945056;2021-10-23T05:36:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T05:32:00.341Z
0.3360324;2021-10-23T05:36:00Z;820;0;1235;5[Dom / Römer];2021-10-23T05:32:00.341Z
0.267706;2021-10-23T05:36:00Z;1644;70;2245;2[Zeil];2021-10-23T05:32:00.341Z
0.10299003;2021-10-23T05:46:00Z;540;150;602;1[Anlagenring];2021-10-23T05:42:01.078Z
0.0054945056;2021-10-23T05:46:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T05:42:01.078Z
0.33684212;2021-10-23T05:46:00Z;819;0;1235;5[Dom / Römer];2021-10-23T05:42:01.078Z
0.26681516;2021-10-23T05:46:00Z;1646;70;2245;2[Zeil];2021-10-23T05:42:01.078Z
0.10299003;2021-10-23T05:51:00Z;540;150;602;1[Anlagenring];2021-10-23T05:47:02.852Z
0.0054945056;2021-10-23T05:51:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T05:47:02.852Z
0.33522266;2021-10-23T05:51:00Z;821;0;1235;5[Dom / Römer];2021-10-23T05:47:02.852Z
0.26815146;2021-10-23T05:51:00Z;1643;70;2245;2[Zeil];2021-10-23T05:47:02.852Z
0.10299003;2021-10-23T06:01:00Z;540;150;602;1[Anlagenring];2021-10-23T05:57:00.839Z
0.0027472528;2021-10-23T06:01:00Z;363;0;364;4[Bahnhofsviertel];2021-10-23T05:57:00.839Z
0.3360324;2021-10-23T06:01:00Z;820;0;1235;5[Dom / Römer];2021-10-23T05:57:00.839Z
0.27037862;2021-10-23T06:01:00Z;1638;70;2245;2[Zeil];2021-10-23T05:57:00.839Z
0.1179402;2021-10-23T06:51:00Z;531;150;602;1[Anlagenring];2021-10-23T06:52:01.911Z
0.0054945056;2021-10-23T06:51:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T06:52:01.911Z
0.35465586;2021-10-23T06:51:00Z;797;0;1235;5[Dom / Römer];2021-10-23T06:52:01.911Z
0.27483296;2021-10-23T06:51:00Z;1628;70;2245;2[Zeil];2021-10-23T06:52:01.911Z
0.1179402;2021-10-23T06:56:00Z;531;150;602;1[Anlagenring];2021-10-23T06:57:00.958Z
0.0054945056;2021-10-23T06:56:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T06:57:00.958Z
0.35951418;2021-10-23T06:56:00Z;791;0;1235;5[Dom / Römer];2021-10-23T06:57:00.958Z
0.27438754;2021-10-23T06:56:00Z;1629;70;2245;2[Zeil];2021-10-23T06:57:00.958Z
0.14119601;2021-10-23T07:22:00Z;517;150;602;1[Anlagenring];2021-10-23T07:22:01.837Z
0.0054945056;2021-10-23T07:22:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T07:22:01.837Z
0.38380566;2021-10-23T07:22:00Z;761;0;1235;5[Dom / Römer];2021-10-23T07:22:01.837Z
0.28151447;2021-10-23T07:22:00Z;1613;70;2245;2[Zeil];2021-10-23T07:22:01.837Z
0.14950167;2021-10-23T07:27:00Z;512;150;602;1[Anlagenring];2021-10-23T07:27:00.744Z
0.0027472528;2021-10-23T07:27:00Z;363;0;364;4[Bahnhofsviertel];2021-10-23T07:27:00.744Z
0.39190283;2021-10-23T07:27:00Z;751;0;1235;5[Dom / Römer];2021-10-23T07:27:00.744Z
0.28285077;2021-10-23T07:27:00Z;1610;70;2245;2[Zeil];2021-10-23T07:27:00.744Z
0.15614618;2021-10-23T07:37:00Z;508;150;602;1[Anlagenring];2021-10-23T07:37:01.771Z
0.0054945056;2021-10-23T07:37:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T07:37:01.771Z
0.40728745;2021-10-23T07:37:00Z;732;0;1235;5[Dom / Römer];2021-10-23T07:37:01.771Z
0.28997773;2021-10-23T07:37:00Z;1594;70;2245;2[Zeil];2021-10-23T07:37:01.771Z
0.15946844;2021-10-23T07:42:00Z;506;150;602;1[Anlagenring];2021-10-23T07:42:00.676Z
0.0054945056;2021-10-23T07:42:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T07:42:00.676Z
0.42186233;2021-10-23T07:42:00Z;714;0;1235;5[Dom / Römer];2021-10-23T07:42:00.676Z
0.29265034;2021-10-23T07:42:00Z;1588;70;2245;2[Zeil];2021-10-23T07:42:00.676Z
0.17275748;2021-10-23T07:52:00Z;498;150;602;1[Anlagenring];2021-10-23T07:52:01.579Z
0.0054945056;2021-10-23T07:52:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T07:52:01.579Z
0.44534412;2021-10-23T07:52:00Z;685;0;1235;5[Dom / Römer];2021-10-23T07:52:01.579Z
0.29977727;2021-10-23T07:52:00Z;1572;70;2245;2[Zeil];2021-10-23T07:52:01.579Z
0.19601329;2021-10-23T08:07:00Z;484;150;602;1[Anlagenring];2021-10-23T08:07:01.248Z
0.008241759;2021-10-23T08:07:00Z;361;0;364;4[Bahnhofsviertel];2021-10-23T08:07:01.248Z
0.4979757;2021-10-23T08:07:00Z;620;0;1235;5[Dom / Römer];2021-10-23T08:07:01.248Z
0.3131403;2021-10-23T08:07:00Z;1542;70;2245;2[Zeil];2021-10-23T08:07:01.248Z
0.24418604;2021-10-23T08:27:00Z;455;150;602;1[Anlagenring];2021-10-23T08:27:02.254Z
0.013736264;2021-10-23T08:27:00Z;359;0;364;4[Bahnhofsviertel];2021-10-23T08:27:02.254Z
0.5748988;2021-10-23T08:27:00Z;525;0;1235;5[Dom / Römer];2021-10-23T08:27:02.254Z
0.33853006;2021-10-23T08:27:00Z;1485;70;2245;2[Zeil];2021-10-23T08:27:02.254Z
0.2707641;2021-10-23T08:42:00Z;439;150;602;1[Anlagenring];2021-10-23T08:42:01.498Z
0.01923077;2021-10-23T08:42:00Z;357;0;364;4[Bahnhofsviertel];2021-10-23T08:42:01.498Z
0.6299595;2021-10-23T08:42:00Z;457;0;1235;5[Dom / Römer];2021-10-23T08:42:01.498Z
0.35812917;2021-10-23T08:42:00Z;1441;70;2245;2[Zeil];2021-10-23T08:42:01.498Z
0.28405315;2021-10-23T08:52:00Z;431;150;602;1[Anlagenring];2021-10-23T08:52:00.047Z
0.016483517;2021-10-23T08:52:00Z;358;0;364;4[Bahnhofsviertel];2021-10-23T08:52:00.047Z
0.648583;2021-10-23T08:52:00Z;434;0;1235;5[Dom / Römer];2021-10-23T08:52:00.047Z
0.3714922;2021-10-23T08:52:00Z;1411;70;2245;2[Zeil];2021-10-23T08:52:00.047Z
0.29235882;2021-10-23T08:57:00Z;426;150;602;1[Anlagenring];2021-10-23T08:57:00.261Z
0.016483517;2021-10-23T08:57:00Z;358;0;364;4[Bahnhofsviertel];2021-10-23T08:57:00.261Z
0.6744939;2021-10-23T08:57:00Z;402;0;1235;5[Dom / Römer];2021-10-23T08:57:00.261Z
0.37951002;2021-10-23T08:57:00Z;1393;70;2245;2[Zeil];2021-10-23T08:57:00.261Z
0.32392028;2021-10-23T09:17:00Z;407;150;602;1[Anlagenring];2021-10-23T09:17:02.717Z
0.016483517;2021-10-23T09:17:00Z;358;0;364;4[Bahnhofsviertel];2021-10-23T09:17:02.717Z
0.7668016;2021-10-23T09:17:00Z;288;0;1235;5[Dom / Römer];2021-10-23T09:17:02.717Z
0.40623608;2021-10-23T09:17:00Z;1333;70;2245;2[Zeil];2021-10-23T09:17:02.717Z
0.35049835;2021-10-23T09:33:00Z;391;150;602;1[Anlagenring];2021-10-23T09:32:02.539Z
0.01923077;2021-10-23T09:33:00Z;357;0;364;4[Bahnhofsviertel];2021-10-23T09:32:02.539Z
0.80080974;2021-10-23T09:33:00Z;246;0;1235;5[Dom / Römer];2021-10-23T09:32:02.539Z
0.42806235;2021-10-23T09:33:00Z;1284;70;2245;2[Zeil];2021-10-23T09:32:02.539Z
0.38704318;2021-10-23T09:43:00Z;369;150;602;1[Anlagenring];2021-10-23T09:42:00.268Z
0.013736264;2021-10-23T09:43:00Z;359;0;364;4[Bahnhofsviertel];2021-10-23T09:42:00.268Z
0.8388664;2021-10-23T09:43:00Z;199;0;1235;5[Dom / Römer];2021-10-23T09:42:00.268Z
0.44320711;2021-10-23T09:43:00Z;1250;70;2245;2[Zeil];2021-10-23T09:42:00.268Z
0.4053156;2021-10-23T09:53:00Z;358;150;602;1[Anlagenring];2021-10-23T09:52:01.003Z
0.008241759;2021-10-23T09:53:00Z;361;0;364;4[Bahnhofsviertel];2021-10-23T09:52:01.003Z
0.854251;2021-10-23T09:53:00Z;180;0;1235;5[Dom / Römer];2021-10-23T09:52:01.003Z
0.45389754;2021-10-23T09:53:00Z;1226;70;2245;2[Zeil];2021-10-23T09:52:01.003Z
0.42524916;2021-10-23T09:58:00Z;346;150;602;1[Anlagenring];2021-10-23T09:57:02.871Z
0.010989011;2021-10-23T09:58:00Z;360;0;364;4[Bahnhofsviertel];2021-10-23T09:57:02.871Z
0.86153847;2021-10-23T09:58:00Z;171;0;1235;5[Dom / Römer];2021-10-23T09:57:02.871Z
0.4556793;2021-10-23T09:58:00Z;1222;70;2245;2[Zeil];2021-10-23T09:57:02.871Z
0.4717608;2021-10-23T10:18:00Z;318;150;602;1[Anlagenring];2021-10-23T10:17:00.251Z
0.0054945056;2021-10-23T10:18:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T10:17:00.251Z
0.9206478;2021-10-23T10:18:00Z;98;0;1235;5[Dom / Römer];2021-10-23T10:17:00.251Z
0.48552337;2021-10-23T10:18:00Z;1155;70;2245;2[Zeil];2021-10-23T10:17:00.251Z
0.50332224;2021-10-23T10:33:00Z;299;150;602;1[Anlagenring];2021-10-23T10:32:00.154Z
0.0027472528;2021-10-23T10:33:00Z;363;0;364;4[Bahnhofsviertel];2021-10-23T10:32:00.154Z
0.9611336;2021-10-23T10:33:00Z;48;0;1235;5[Dom / Römer];2021-10-23T10:32:00.154Z
0.50177777;2021-10-23T10:33:00Z;1121;70;2250;2[Zeil];2021-10-23T10:32:00.154Z
0.5182724;2021-10-23T10:43:00Z;290;150;602;1[Anlagenring];2021-10-23T10:42:00.819Z
0.0054945056;2021-10-23T10:43:00Z;362;0;364;4[Bahnhofsviertel];2021-10-23T10:42:00.819Z
