parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.26616916,open,2021-10-04T21:21:00.000+02:00,107,295,0,402,402,18944[Alte Oper],2021-10-04T21:22:01.745+02:00
0.027472528,open,2021-10-04T21:21:00.000+02:00,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T21:22:01.745+02:00
0.57042253,open,2021-10-04T21:21:00.000+02:00,243,183,0,426,426,18497[Hauptwache],2021-10-04T21:22:01.745+02:00
0.6637824,open,2021-10-04T21:21:00.000+02:00,537,272,0,809,809,24279[Konstabler],2021-10-04T21:22:01.745+02:00
0.48235294,open,2021-10-04T21:21:00.000+02:00,328,352,0,680,680,18495[Am Gericht],2021-10-04T21:22:01.745+02:00
0.13431151,open,2021-10-04T21:21:00.000+02:00,119,767,70,956,886,109240[MyZeil],2021-10-04T21:22:01.745+02:00
0.51419556,open,2021-10-04T21:21:00.000+02:00,326,308,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T21:22:01.745+02:00
0.575,open,2021-10-04T21:26:00.000+02:00,115,85,150,350,200,24276[Turmcenter],2021-10-04T21:27:01.766+02:00
0.25870648,open,2021-10-04T21:26:00.000+02:00,104,298,0,402,402,18944[Alte Oper],2021-10-04T21:27:01.766+02:00
0.027472528,open,2021-10-04T21:26:00.000+02:00,10,354,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T21:27:01.766+02:00
0.5680751,open,2021-10-04T21:26:00.000+02:00,242,184,0,426,426,18497[Hauptwache],2021-10-04T21:27:01.766+02:00
0.66254634,open,2021-10-04T21:26:00.000+02:00,536,273,0,809,809,24279[Konstabler],2021-10-04T21:27:01.766+02:00
0.47941175,open,2021-10-04T21:26:00.000+02:00,326,354,0,680,680,18495[Am Gericht],2021-10-04T21:27:01.766+02:00
0.13318284,open,2021-10-04T21:26:00.000+02:00,118,768,70,956,886,109240[MyZeil],2021-10-04T21:27:01.766+02:00
0.511041,open,2021-10-04T21:26:00.000+02:00,324,310,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T21:27:01.766+02:00
0.58,open,2021-10-04T21:36:00.000+02:00,116,84,150,350,200,24276[Turmcenter],2021-10-04T21:37:01.871+02:00
0.25124377,open,2021-10-04T21:36:00.000+02:00,101,301,0,402,402,18944[Alte Oper],2021-10-04T21:37:01.871+02:00
0.024725275,open,2021-10-04T21:36:00.000+02:00,9,355,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T21:37:01.871+02:00
0.5633803,open,2021-10-04T21:36:00.000+02:00,240,186,0,426,426,18497[Hauptwache],2021-10-04T21:37:01.871+02:00
0.66131026,open,2021-10-04T21:36:00.000+02:00,535,274,0,809,809,24279[Konstabler],2021-10-04T21:37:01.871+02:00
0.4735294,open,2021-10-04T21:36:00.000+02:00,322,358,0,680,680,18495[Am Gericht],2021-10-04T21:37:01.871+02:00
0.13205418,open,2021-10-04T21:36:00.000+02:00,117,769,70,956,886,109240[MyZeil],2021-10-04T21:37:01.871+02:00
0.5,open,2021-10-04T21:36:00.000+02:00,317,317,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T21:37:01.871+02:00
0.56,open,2021-10-04T21:51:00.000+02:00,112,88,150,350,200,24276[Turmcenter],2021-10-04T21:57:02.482+02:00
0.23383084,open,2021-10-04T21:51:00.000+02:00,94,308,0,402,402,18944[Alte Oper],2021-10-04T21:57:02.482+02:00
0.01923077,open,2021-10-04T21:51:00.000+02:00,7,357,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T21:57:02.482+02:00
0.5492958,open,2021-10-04T21:51:00.000+02:00,234,192,0,426,426,18497[Hauptwache],2021-10-04T21:57:02.482+02:00
0.6489493,open,2021-10-04T21:51:00.000+02:00,525,284,0,809,809,24279[Konstabler],2021-10-04T21:57:02.482+02:00
0.46764705,open,2021-10-04T21:51:00.000+02:00,318,362,0,680,680,18495[Am Gericht],2021-10-04T21:57:02.482+02:00
0.12641084,open,2021-10-04T21:51:00.000+02:00,112,774,70,956,886,109240[MyZeil],2021-10-04T21:57:02.482+02:00
0.4873817,open,2021-10-04T21:51:00.000+02:00,309,325,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T21:57:02.482+02:00
0.54,open,2021-10-04T22:02:00.000+02:00,108,92,150,350,200,24276[Turmcenter],2021-10-04T22:07:02.371+02:00
0.21890548,open,2021-10-04T22:02:00.000+02:00,88,314,0,402,402,18944[Alte Oper],2021-10-04T22:07:02.371+02:00
0.016483517,open,2021-10-04T22:02:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T22:07:02.371+02:00
0.5422535,open,2021-10-04T22:02:00.000+02:00,231,195,0,426,426,18497[Hauptwache],2021-10-04T22:07:02.371+02:00
0.645241,open,2021-10-04T22:02:00.000+02:00,522,287,0,809,809,24279[Konstabler],2021-10-04T22:07:02.371+02:00
0.46911764,open,2021-10-04T22:02:00.000+02:00,319,361,0,680,680,18495[Am Gericht],2021-10-04T22:07:02.371+02:00
0.12302483,open,2021-10-04T22:02:00.000+02:00,109,777,70,956,886,109240[MyZeil],2021-10-04T22:07:02.371+02:00
0.48264983,open,2021-10-04T22:02:00.000+02:00,306,328,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T22:07:02.371+02:00
0.48,open,2021-10-04T22:23:00.000+02:00,96,104,150,350,200,24276[Turmcenter],2021-10-04T22:27:01.133+02:00
0.19651741,open,2021-10-04T22:23:00.000+02:00,79,323,0,402,402,18944[Alte Oper],2021-10-04T22:27:01.133+02:00
0.01923077,open,2021-10-04T22:23:00.000+02:00,7,357,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T22:27:01.133+02:00
0.52582157,open,2021-10-04T22:23:00.000+02:00,224,202,0,426,426,18497[Hauptwache],2021-10-04T22:27:01.133+02:00
0.631644,open,2021-10-04T22:23:00.000+02:00,511,298,0,809,809,24279[Konstabler],2021-10-04T22:27:01.133+02:00
0.46617648,open,2021-10-04T22:23:00.000+02:00,317,363,0,680,680,18495[Am Gericht],2021-10-04T22:27:01.133+02:00
0.1207675,open,2021-10-04T22:23:00.000+02:00,107,779,70,956,886,109240[MyZeil],2021-10-04T22:27:01.133+02:00
0.47949526,open,2021-10-04T22:23:00.000+02:00,304,330,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T22:27:01.133+02:00
0.465,open,2021-10-04T22:33:00.000+02:00,93,107,150,350,200,24276[Turmcenter],2021-10-04T22:37:02.945+02:00
0.18905473,open,2021-10-04T22:33:00.000+02:00,76,326,0,402,402,18944[Alte Oper],2021-10-04T22:37:02.945+02:00
0.016483517,open,2021-10-04T22:33:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T22:37:02.945+02:00
0.52112675,open,2021-10-04T22:33:00.000+02:00,222,204,0,426,426,18497[Hauptwache],2021-10-04T22:37:02.945+02:00
0.62422746,open,2021-10-04T22:33:00.000+02:00,505,304,0,809,809,24279[Konstabler],2021-10-04T22:37:02.945+02:00
0.4617647,open,2021-10-04T22:33:00.000+02:00,314,366,0,680,680,18495[Am Gericht],2021-10-04T22:37:02.945+02:00
0.1207675,open,2021-10-04T22:33:00.000+02:00,107,779,70,956,886,109240[MyZeil],2021-10-04T22:37:02.945+02:00
0.47791797,open,2021-10-04T22:33:00.000+02:00,303,331,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T22:37:02.945+02:00
0.35,open,2021-10-04T22:49:00.000+02:00,70,130,150,350,200,24276[Turmcenter],2021-10-04T22:52:02.413+02:00
0.17910448,open,2021-10-04T22:49:00.000+02:00,72,330,0,402,402,18944[Alte Oper],2021-10-04T22:52:02.413+02:00
0.016483517,open,2021-10-04T22:49:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T22:52:02.413+02:00
0.5093897,open,2021-10-04T22:49:00.000+02:00,217,209,0,426,426,18497[Hauptwache],2021-10-04T22:52:02.413+02:00
0.6155748,open,2021-10-04T22:49:00.000+02:00,498,311,0,809,809,24279[Konstabler],2021-10-04T22:52:02.413+02:00
0.46029413,open,2021-10-04T22:49:00.000+02:00,313,367,0,680,680,18495[Am Gericht],2021-10-04T22:52:02.413+02:00
0.11851016,open,2021-10-04T22:49:00.000+02:00,105,781,70,956,886,109240[MyZeil],2021-10-04T22:52:02.413+02:00
0.4652997,open,2021-10-04T22:49:00.000+02:00,295,339,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T22:52:02.413+02:00
0.34,open,2021-10-04T22:54:00.000+02:00,68,132,150,350,200,24276[Turmcenter],2021-10-04T22:57:00.404+02:00
0.17661692,open,2021-10-04T22:54:00.000+02:00,71,331,0,402,402,18944[Alte Oper],2021-10-04T22:57:00.404+02:00
0.016483517,open,2021-10-04T22:54:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T22:57:00.404+02:00
0.5070422,open,2021-10-04T22:54:00.000+02:00,216,210,0,426,426,18497[Hauptwache],2021-10-04T22:57:00.404+02:00
0.6143387,open,2021-10-04T22:54:00.000+02:00,497,312,0,809,809,24279[Konstabler],2021-10-04T22:57:00.404+02:00
0.45882353,open,2021-10-04T22:54:00.000+02:00,312,368,0,680,680,18495[Am Gericht],2021-10-04T22:57:00.404+02:00
0.11738149,open,2021-10-04T22:54:00.000+02:00,104,782,70,956,886,109240[MyZeil],2021-10-04T22:57:00.404+02:00
0.4637224,open,2021-10-04T22:54:00.000+02:00,294,340,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T22:57:00.404+02:00
0.34,open,2021-10-04T23:04:00.000+02:00,68,132,150,350,200,24276[Turmcenter],2021-10-04T23:07:01.264+02:00
0.1716418,open,2021-10-04T23:04:00.000+02:00,69,333,0,402,402,18944[Alte Oper],2021-10-04T23:07:01.264+02:00
0.016483517,open,2021-10-04T23:04:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T23:07:01.264+02:00
0.5070422,open,2021-10-04T23:04:00.000+02:00,216,210,0,426,426,18497[Hauptwache],2021-10-04T23:07:01.264+02:00
0.6093943,open,2021-10-04T23:04:00.000+02:00,493,316,0,809,809,24279[Konstabler],2021-10-04T23:07:01.264+02:00
0.45735294,open,2021-10-04T23:04:00.000+02:00,311,369,0,680,680,18495[Am Gericht],2021-10-04T23:07:01.264+02:00
0.11738149,open,2021-10-04T23:04:00.000+02:00,104,782,70,956,886,109240[MyZeil],2021-10-04T23:07:01.264+02:00
0.45741326,open,2021-10-04T23:04:00.000+02:00,290,344,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T23:07:01.264+02:00
0.295,open,2021-10-04T23:20:00.000+02:00,59,141,150,350,200,24276[Turmcenter],2021-10-04T23:22:01.493+02:00
0.15422885,open,2021-10-04T23:20:00.000+02:00,62,340,0,402,402,18944[Alte Oper],2021-10-04T23:22:01.493+02:00
0.016483517,open,2021-10-04T23:20:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T23:22:01.493+02:00
0.5070422,open,2021-10-04T23:20:00.000+02:00,216,210,0,426,426,18497[Hauptwache],2021-10-04T23:22:01.493+02:00
0.6007417,open,2021-10-04T23:20:00.000+02:00,486,323,0,809,809,24279[Konstabler],2021-10-04T23:22:01.493+02:00
0.45294118,open,2021-10-04T23:20:00.000+02:00,308,372,0,680,680,18495[Am Gericht],2021-10-04T23:22:01.493+02:00
0.116252825,open,2021-10-04T23:20:00.000+02:00,103,783,70,956,886,109240[MyZeil],2021-10-04T23:22:01.493+02:00
0.4526814,open,2021-10-04T23:20:00.000+02:00,287,347,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T23:22:01.493+02:00
0.265,open,2021-10-04T23:30:00.000+02:00,53,147,150,350,200,24276[Turmcenter],2021-10-04T23:32:00.315+02:00
0.14925373,open,2021-10-04T23:30:00.000+02:00,60,342,0,402,402,18944[Alte Oper],2021-10-04T23:32:00.315+02:00
0.01923077,open,2021-10-04T23:30:00.000+02:00,7,357,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T23:32:00.315+02:00
0.5,open,2021-10-04T23:30:00.000+02:00,213,213,0,426,426,18497[Hauptwache],2021-10-04T23:32:00.315+02:00
0.59456116,open,2021-10-04T23:30:00.000+02:00,481,328,0,809,809,24279[Konstabler],2021-10-04T23:32:00.315+02:00
0.45294118,open,2021-10-04T23:30:00.000+02:00,308,372,0,680,680,18495[Am Gericht],2021-10-04T23:32:00.315+02:00
0.101580136,open,2021-10-04T23:30:00.000+02:00,90,796,70,956,886,109240[MyZeil],2021-10-04T23:32:00.315+02:00
0.4511041,open,2021-10-04T23:30:00.000+02:00,286,348,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T23:32:00.315+02:00
0.265,open,2021-10-04T23:40:00.000+02:00,53,147,150,350,200,24276[Turmcenter],2021-10-04T23:42:02.518+02:00
0.14676617,open,2021-10-04T23:40:00.000+02:00,59,343,0,402,402,18944[Alte Oper],2021-10-04T23:42:02.518+02:00
0.016483517,open,2021-10-04T23:40:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T23:42:02.518+02:00
0.49530515,open,2021-10-04T23:40:00.000+02:00,211,215,0,426,426,18497[Hauptwache],2021-10-04T23:42:02.518+02:00
0.5933251,open,2021-10-04T23:40:00.000+02:00,480,329,0,809,809,24279[Konstabler],2021-10-04T23:42:02.518+02:00
0.45294118,open,2021-10-04T23:40:00.000+02:00,308,372,0,680,680,18495[Am Gericht],2021-10-04T23:42:02.518+02:00
0.10045147,open,2021-10-04T23:40:00.000+02:00,89,797,70,956,886,109240[MyZeil],2021-10-04T23:42:02.518+02:00
0.44794953,open,2021-10-04T23:40:00.000+02:00,284,350,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T23:42:02.518+02:00
0.26,open,2021-10-04T23:45:00.000+02:00,52,148,150,350,200,24276[Turmcenter],2021-10-04T23:47:00.069+02:00
0.14676617,open,2021-10-04T23:45:00.000+02:00,59,343,0,402,402,18944[Alte Oper],2021-10-04T23:47:00.069+02:00
0.016483517,open,2021-10-04T23:45:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T23:47:00.069+02:00
0.49530515,open,2021-10-04T23:45:00.000+02:00,211,215,0,426,426,18497[Hauptwache],2021-10-04T23:47:00.069+02:00
0.59456116,open,2021-10-04T23:45:00.000+02:00,481,328,0,809,809,24279[Konstabler],2021-10-04T23:47:00.069+02:00
0.45294118,open,2021-10-04T23:45:00.000+02:00,308,372,0,680,680,18495[Am Gericht],2021-10-04T23:47:00.069+02:00
0.10045147,open,2021-10-04T23:45:00.000+02:00,89,797,70,956,886,109240[MyZeil],2021-10-04T23:47:00.069+02:00
0.44794953,open,2021-10-04T23:45:00.000+02:00,284,350,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T23:47:00.069+02:00
0.205,open,2021-10-04T23:55:00.000+02:00,41,159,150,350,200,24276[Turmcenter],2021-10-04T23:57:02.937+02:00
0.13681592,open,2021-10-04T23:55:00.000+02:00,55,347,0,402,402,18944[Alte Oper],2021-10-04T23:57:02.937+02:00
0.016483517,open,2021-10-04T23:55:00.000+02:00,6,358,0,364,364,24281[Hauptbahnhof Süd],2021-10-04T23:57:02.937+02:00
0.49530515,open,2021-10-04T23:55:00.000+02:00,211,215,0,426,426,18497[Hauptwache],2021-10-04T23:57:02.937+02:00
0.5908529,open,2021-10-04T23:55:00.000+02:00,478,331,0,809,809,24279[Konstabler],2021-10-04T23:57:02.937+02:00
0.45441177,open,2021-10-04T23:55:00.000+02:00,309,371,0,680,680,18495[Am Gericht],2021-10-04T23:57:02.937+02:00
0.099322796,open,2021-10-04T23:55:00.000+02:00,88,798,70,956,886,109240[MyZeil],2021-10-04T23:57:02.937+02:00
0.44637224,open,2021-10-04T23:55:00.000+02:00,283,351,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-04T23:57:02.937+02:00
0.175,open,2021-10-05T00:15:00.000+02:00,35,165,150,350,200,24276[Turmcenter],2021-10-05T00:17:02.192+02:00
0.12437811,open,2021-10-05T00:15:00.000+02:00,50,352,0,402,402,18944[Alte Oper],2021-10-05T00:17:02.192+02:00
0.013736264,open,2021-10-05T00:15:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T00:17:02.192+02:00
0.48826292,open,2021-10-05T00:15:00.000+02:00,208,218,0,426,426,18497[Hauptwache],2021-10-05T00:17:02.192+02:00
0.58590853,open,2021-10-05T00:15:00.000+02:00,474,335,0,809,809,24279[Konstabler],2021-10-05T00:17:02.192+02:00
0.0,closed,2021-10-05T00:15:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T00:17:02.192+02:00
0.08352145,open,2021-10-05T00:15:00.000+02:00,74,812,70,956,886,109240[MyZeil],2021-10-05T00:17:02.192+02:00
0.44637224,open,2021-10-05T00:15:00.000+02:00,283,351,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T00:17:02.192+02:00
0.14,open,2021-10-05T00:30:00.000+02:00,28,172,150,350,200,24276[Turmcenter],2021-10-05T00:32:01.918+02:00
0.11691542,open,2021-10-05T00:30:00.000+02:00,47,355,0,402,402,18944[Alte Oper],2021-10-05T00:32:01.918+02:00
0.013736264,open,2021-10-05T00:30:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T00:32:01.918+02:00
0.48826292,open,2021-10-05T00:30:00.000+02:00,208,218,0,426,426,18497[Hauptwache],2021-10-05T00:32:01.918+02:00
0.58590853,open,2021-10-05T00:30:00.000+02:00,474,335,0,809,809,24279[Konstabler],2021-10-05T00:32:01.918+02:00
0.0,closed,2021-10-05T00:30:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T00:32:01.918+02:00
0.082392775,open,2021-10-05T00:30:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T00:32:01.918+02:00
0.44479495,open,2021-10-05T00:30:00.000+02:00,282,352,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T00:32:01.918+02:00
0.135,open,2021-10-05T00:40:00.000+02:00,27,173,150,350,200,24276[Turmcenter],2021-10-05T00:42:02.504+02:00
0.11691542,open,2021-10-05T00:40:00.000+02:00,47,355,0,402,402,18944[Alte Oper],2021-10-05T00:42:02.504+02:00
0.013736264,open,2021-10-05T00:40:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T00:42:02.504+02:00
0.48591548,open,2021-10-05T00:40:00.000+02:00,207,219,0,426,426,18497[Hauptwache],2021-10-05T00:42:02.504+02:00
0.58467245,open,2021-10-05T00:40:00.000+02:00,473,336,0,809,809,24279[Konstabler],2021-10-05T00:42:02.504+02:00
0.0,closed,2021-10-05T00:40:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T00:42:02.504+02:00
0.082392775,open,2021-10-05T00:40:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T00:42:02.504+02:00
0.44479495,open,2021-10-05T00:40:00.000+02:00,282,352,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T00:42:02.504+02:00
0.13,open,2021-10-05T00:46:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T00:47:02.399+02:00
0.11691542,open,2021-10-05T00:46:00.000+02:00,47,355,0,402,402,18944[Alte Oper],2021-10-05T00:47:02.399+02:00
0.013736264,open,2021-10-05T00:46:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T00:47:02.399+02:00
0.48591548,open,2021-10-05T00:46:00.000+02:00,207,219,0,426,426,18497[Hauptwache],2021-10-05T00:47:02.399+02:00
0.58467245,open,2021-10-05T00:46:00.000+02:00,473,336,0,809,809,24279[Konstabler],2021-10-05T00:47:02.399+02:00
0.0,closed,2021-10-05T00:46:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T00:47:02.399+02:00
0.082392775,open,2021-10-05T00:46:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T00:47:02.399+02:00
0.44321766,open,2021-10-05T00:46:00.000+02:00,281,353,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T00:47:02.399+02:00
0.13,open,2021-10-05T00:56:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T00:57:00.056+02:00
0.11691542,open,2021-10-05T00:56:00.000+02:00,47,355,0,402,402,18944[Alte Oper],2021-10-05T00:57:00.056+02:00
0.013736264,open,2021-10-05T00:56:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T00:57:00.056+02:00
0.48591548,open,2021-10-05T00:56:00.000+02:00,207,219,0,426,426,18497[Hauptwache],2021-10-05T00:57:00.056+02:00
0.58467245,open,2021-10-05T00:56:00.000+02:00,473,336,0,809,809,24279[Konstabler],2021-10-05T00:57:00.056+02:00
0.0,closed,2021-10-05T00:56:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T00:57:00.056+02:00
0.082392775,open,2021-10-05T00:56:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T00:57:00.056+02:00
0.44479495,open,2021-10-05T00:56:00.000+02:00,282,352,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T00:57:00.056+02:00
0.13,open,2021-10-05T01:10:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T01:12:00.341+02:00
0.11691542,open,2021-10-05T01:10:00.000+02:00,47,355,0,402,402,18944[Alte Oper],2021-10-05T01:12:00.341+02:00
0.013736264,open,2021-10-05T01:10:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T01:12:00.341+02:00
0.48591548,open,2021-10-05T01:10:00.000+02:00,207,219,0,426,426,18497[Hauptwache],2021-10-05T01:12:00.341+02:00
0.58590853,open,2021-10-05T01:10:00.000+02:00,474,335,0,809,809,24279[Konstabler],2021-10-05T01:12:00.341+02:00
0.0,closed,2021-10-05T01:10:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T01:12:00.341+02:00
0.082392775,open,2021-10-05T01:10:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T01:12:00.341+02:00
0.44637224,open,2021-10-05T01:10:00.000+02:00,283,351,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T01:12:00.341+02:00
0.13,open,2021-10-05T01:21:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T01:22:00.266+02:00
0.11691542,open,2021-10-05T01:21:00.000+02:00,47,355,0,402,402,18944[Alte Oper],2021-10-05T01:22:00.266+02:00
0.013736264,open,2021-10-05T01:21:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T01:22:00.266+02:00
0.48591548,open,2021-10-05T01:21:00.000+02:00,207,219,0,426,426,18497[Hauptwache],2021-10-05T01:22:00.266+02:00
0.58467245,open,2021-10-05T01:21:00.000+02:00,473,336,0,809,809,24279[Konstabler],2021-10-05T01:22:00.266+02:00
0.0,closed,2021-10-05T01:21:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T01:22:00.266+02:00
0.082392775,open,2021-10-05T01:21:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T01:22:00.266+02:00
0.44479495,open,2021-10-05T01:21:00.000+02:00,282,352,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T01:22:00.266+02:00
0.13,open,2021-10-05T01:31:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T01:32:02.535+02:00
0.11442786,open,2021-10-05T01:31:00.000+02:00,46,356,0,402,402,18944[Alte Oper],2021-10-05T01:32:02.535+02:00
0.013736264,open,2021-10-05T01:31:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T01:32:02.535+02:00
0.48356807,open,2021-10-05T01:31:00.000+02:00,206,220,0,426,426,18497[Hauptwache],2021-10-05T01:32:02.535+02:00
0.58467245,open,2021-10-05T01:31:00.000+02:00,473,336,0,809,809,24279[Konstabler],2021-10-05T01:32:02.535+02:00
0.0,closed,2021-10-05T01:31:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T01:32:02.535+02:00
0.082392775,open,2021-10-05T01:31:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T01:32:02.535+02:00
0.44479495,open,2021-10-05T01:31:00.000+02:00,282,352,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T01:32:02.535+02:00
0.13,open,2021-10-05T01:41:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T01:42:02.542+02:00
0.11442786,open,2021-10-05T01:41:00.000+02:00,46,356,0,402,402,18944[Alte Oper],2021-10-05T01:42:02.542+02:00
0.013736264,open,2021-10-05T01:41:00.000+02:00,5,359,0,364,364,24281[Hauptbahnhof Süd],2021-10-05T01:42:02.542+02:00
0.48356807,open,2021-10-05T01:41:00.000+02:00,206,220,0,426,426,18497[Hauptwache],2021-10-05T01:42:02.542+02:00
0.58467245,open,2021-10-05T01:41:00.000+02:00,473,336,0,809,809,24279[Konstabler],2021-10-05T01:42:02.542+02:00
0.0,closed,2021-10-05T01:41:00.000+02:00,,371,0,0,0,18495[Am Gericht],2021-10-05T01:42:02.542+02:00
0.082392775,open,2021-10-05T01:41:00.000+02:00,73,813,70,956,886,109240[MyZeil],2021-10-05T01:42:02.542+02:00
0.44479495,open,2021-10-05T01:41:00.000+02:00,282,352,0,634,634,18494[Konrad-Adenauer-Straße],2021-10-05T01:42:02.542+02:00
0.13,open,2021-10-05T01:51:00.000+02:00,26,174,150,350,200,24276[Turmcenter],2021-10-05T01:52:01.450+02:00
0.11442786,open,2021-10-05T01:51:00.000+02:00,46,356,0,402,402,18944[Alte Oper],2021-10-05T01:52:01.450+02:00
