parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.68159205,open,2021-09-01T09:30:00Z,274,128,0,402,402,18944[Alte Oper],2021-09-01T09:32:01.058Z
0.38736263,open,2021-09-01T09:30:00Z,141,223,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T09:32:01.058Z
0.9061033,open,2021-09-01T09:30:00Z,386,40,0,426,426,18497[Hauptwache],2021-09-01T09:32:01.058Z
0.6279357,open,2021-09-01T09:30:00Z,508,301,0,809,809,24279[Konstabler],2021-09-01T09:32:01.058Z
1,open,2021-09-01T09:30:00Z,680,0,0,680,680,18495[Am Gericht],2021-09-01T09:32:01.058Z
0.23496027,open,2021-09-01T09:30:00Z,207,674,70,951,881,109240[MyZeil],2021-09-01T09:32:01.058Z
0.6230284,open,2021-09-01T09:30:00Z,395,239,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T09:32:01.058Z
0.87333333,open,2021-09-01T09:41:00Z,131,19,200,350,150,24276[Turmcenter],2021-09-01T09:42:01.478Z
0.7164179,open,2021-09-01T09:41:00Z,288,114,0,402,402,18944[Alte Oper],2021-09-01T09:42:01.478Z
0.3846154,open,2021-09-01T09:41:00Z,140,224,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T09:42:01.478Z
0.92723006,open,2021-09-01T09:41:00Z,395,31,0,426,426,18497[Hauptwache],2021-09-01T09:42:01.478Z
0.6526576,open,2021-09-01T09:41:00Z,528,281,0,809,809,24279[Konstabler],2021-09-01T09:42:01.478Z
0.98970586,open,2021-09-01T09:41:00Z,673,7,0,680,680,18495[Am Gericht],2021-09-01T09:42:01.478Z
0.23723042,open,2021-09-01T09:41:00Z,209,672,70,951,881,109240[MyZeil],2021-09-01T09:42:01.478Z
0.61671925,open,2021-09-01T09:41:00Z,391,243,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T09:42:01.478Z
0.8466667,open,2021-09-01T09:50:00Z,127,23,200,350,150,24276[Turmcenter],2021-09-01T09:52:00.988Z
0.72139305,open,2021-09-01T09:50:00Z,290,112,0,402,402,18944[Alte Oper],2021-09-01T09:52:00.988Z
0.38736263,open,2021-09-01T09:50:00Z,141,223,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T09:52:00.988Z
0.9460094,open,2021-09-01T09:50:00Z,403,23,0,426,426,18497[Hauptwache],2021-09-01T09:52:00.988Z
0.6600742,open,2021-09-01T09:50:00Z,534,275,0,809,809,24279[Konstabler],2021-09-01T09:52:00.988Z
0.9867647,open,2021-09-01T09:50:00Z,671,9,0,680,680,18495[Am Gericht],2021-09-01T09:52:00.988Z
0.2429058,open,2021-09-01T09:50:00Z,214,667,70,951,881,109240[MyZeil],2021-09-01T09:52:00.988Z
0.62776023,open,2021-09-01T09:50:00Z,398,236,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T09:52:00.988Z
0.82666665,open,2021-09-01T10:11:00Z,124,26,200,350,150,24276[Turmcenter],2021-09-01T10:12:01.341Z
0.7636816,open,2021-09-01T10:11:00Z,307,95,0,402,402,18944[Alte Oper],2021-09-01T10:12:01.341Z
0.3956044,open,2021-09-01T10:11:00Z,144,220,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T10:12:01.341Z
0.97887325,open,2021-09-01T10:11:00Z,417,9,0,426,426,18497[Hauptwache],2021-09-01T10:12:01.341Z
0.6934487,open,2021-09-01T10:11:00Z,561,248,0,809,809,24279[Konstabler],2021-09-01T10:12:01.341Z
0.97794116,open,2021-09-01T10:11:00Z,665,15,0,680,680,18495[Am Gericht],2021-09-01T10:12:01.341Z
0.24858116,open,2021-09-01T10:11:00Z,219,662,70,951,881,109240[MyZeil],2021-09-01T10:12:01.341Z
0.65299684,open,2021-09-01T10:11:00Z,414,220,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T10:12:01.341Z
0.79333335,open,2021-09-01T10:31:00Z,119,31,200,350,150,24276[Turmcenter],2021-09-01T10:32:01.978Z
0.80597013,open,2021-09-01T10:31:00Z,324,78,0,402,402,18944[Alte Oper],2021-09-01T10:32:01.978Z
0.39285713,open,2021-09-01T10:31:00Z,143,221,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T10:32:01.978Z
0.9953052,open,2021-09-01T10:31:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-01T10:32:01.978Z
0.68726826,open,2021-09-01T10:31:00Z,556,253,0,809,809,24279[Konstabler],2021-09-01T10:32:01.978Z
0.97205883,open,2021-09-01T10:31:00Z,661,19,0,680,680,18495[Am Gericht],2021-09-01T10:32:01.978Z
0.2429058,open,2021-09-01T10:31:00Z,214,667,70,951,881,109240[MyZeil],2021-09-01T10:32:01.978Z
0.6388013,open,2021-09-01T10:31:00Z,405,229,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T10:32:01.978Z
0.82666665,open,2021-09-01T10:46:00Z,124,26,200,350,150,24276[Turmcenter],2021-09-01T10:47:00.084Z
0.8208955,open,2021-09-01T10:46:00Z,330,72,0,402,402,18944[Alte Oper],2021-09-01T10:47:00.084Z
0.4010989,open,2021-09-01T10:46:00Z,146,218,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T10:47:00.084Z
1,open,2021-09-01T10:46:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-01T10:47:00.084Z
0.69715697,open,2021-09-01T10:46:00Z,564,245,0,809,809,24279[Konstabler],2021-09-01T10:47:00.084Z
0.9558824,open,2021-09-01T10:46:00Z,650,30,0,680,680,18495[Am Gericht],2021-09-01T10:47:00.084Z
0.24858116,open,2021-09-01T10:46:00Z,219,662,70,951,881,109240[MyZeil],2021-09-01T10:47:00.084Z
0.64037853,open,2021-09-01T10:46:00Z,406,228,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T10:47:00.084Z
0.8666667,open,2021-09-01T10:56:00Z,130,20,200,350,150,24276[Turmcenter],2021-09-01T10:57:02.932Z
0.8333333,open,2021-09-01T10:56:00Z,335,67,0,402,402,18944[Alte Oper],2021-09-01T10:57:02.932Z
0.39835164,open,2021-09-01T10:56:00Z,145,219,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T10:57:02.932Z
1,open,2021-09-01T10:56:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-01T10:57:02.932Z
0.7132262,open,2021-09-01T10:56:00Z,577,232,0,809,809,24279[Konstabler],2021-09-01T10:57:02.932Z
0.9485294,open,2021-09-01T10:56:00Z,645,35,0,680,680,18495[Am Gericht],2021-09-01T10:57:02.932Z
0.24744609,open,2021-09-01T10:56:00Z,218,663,70,951,881,109240[MyZeil],2021-09-01T10:57:02.932Z
0.64037853,open,2021-09-01T10:56:00Z,406,228,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T10:57:02.932Z
0.8666667,open,2021-09-01T11:16:00Z,130,20,200,350,150,24276[Turmcenter],2021-09-01T11:17:02.146Z
0.84577113,open,2021-09-01T11:16:00Z,340,62,0,402,402,18944[Alte Oper],2021-09-01T11:17:02.146Z
0.39285713,open,2021-09-01T11:16:00Z,143,221,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T11:17:02.146Z
1,open,2021-09-01T11:16:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-01T11:17:02.146Z
0.7268232,open,2021-09-01T11:16:00Z,588,221,0,809,809,24279[Konstabler],2021-09-01T11:17:02.146Z
0.91764706,open,2021-09-01T11:16:00Z,624,56,0,680,680,18495[Am Gericht],2021-09-01T11:17:02.146Z
0.2508513,open,2021-09-01T11:16:00Z,221,660,70,951,881,109240[MyZeil],2021-09-01T11:17:02.146Z
0.6466877,open,2021-09-01T11:16:00Z,410,224,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T11:17:02.146Z
0.82666665,open,2021-09-01T11:37:00Z,124,26,200,350,150,24276[Turmcenter],2021-09-01T11:42:00.573Z
0.8532338,open,2021-09-01T11:37:00Z,343,59,0,402,402,18944[Alte Oper],2021-09-01T11:42:00.573Z
0.37637362,open,2021-09-01T11:37:00Z,137,227,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T11:42:00.573Z
1,open,2021-09-01T11:37:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-01T11:42:00.573Z
0.7404203,open,2021-09-01T11:37:00Z,599,210,0,809,809,24279[Konstabler],2021-09-01T11:42:00.573Z
0.8882353,open,2021-09-01T11:37:00Z,604,76,0,680,680,18495[Am Gericht],2021-09-01T11:42:00.573Z
0.25312147,open,2021-09-01T11:37:00Z,223,658,70,951,881,109240[MyZeil],2021-09-01T11:42:00.573Z
0.6466877,open,2021-09-01T11:37:00Z,410,224,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T11:42:00.573Z
0.78,open,2021-09-01T11:47:00Z,117,33,200,350,150,24276[Turmcenter],2021-09-01T11:52:01.100Z
0.83830845,open,2021-09-01T11:47:00Z,337,65,0,402,402,18944[Alte Oper],2021-09-01T11:52:01.100Z
0.3791209,open,2021-09-01T11:47:00Z,138,226,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T11:52:01.100Z
0.9953052,open,2021-09-01T11:47:00Z,424,2,0,426,426,18497[Hauptwache],2021-09-01T11:52:01.100Z
0.74660075,open,2021-09-01T11:47:00Z,604,205,0,809,809,24279[Konstabler],2021-09-01T11:52:01.100Z
0.89117646,open,2021-09-01T11:47:00Z,606,74,0,680,680,18495[Am Gericht],2021-09-01T11:52:01.100Z
0.26106697,open,2021-09-01T11:47:00Z,230,651,70,951,881,109240[MyZeil],2021-09-01T11:52:01.100Z
0.6466877,open,2021-09-01T11:47:00Z,410,224,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T11:52:01.100Z
0.74,open,2021-09-01T11:57:00Z,111,39,200,350,150,24276[Turmcenter],2021-09-01T12:02:00.075Z
0.8557214,open,2021-09-01T11:57:00Z,344,58,0,402,402,18944[Alte Oper],2021-09-01T12:02:00.075Z
0.37362638,open,2021-09-01T11:57:00Z,136,228,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T12:02:00.075Z
1,open,2021-09-01T11:57:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-01T12:02:00.075Z
0.76019776,open,2021-09-01T11:57:00Z,615,194,0,809,809,24279[Konstabler],2021-09-01T12:02:00.075Z
0.89117646,open,2021-09-01T11:57:00Z,606,74,0,680,680,18495[Am Gericht],2021-09-01T12:02:00.075Z
0.25766176,open,2021-09-01T11:57:00Z,227,654,70,951,881,109240[MyZeil],2021-09-01T12:02:00.075Z
0.6340694,open,2021-09-01T11:57:00Z,402,232,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T12:02:00.075Z
0.68,open,2021-09-01T12:27:00Z,102,48,200,350,150,24276[Turmcenter],2021-09-01T12:32:02.325Z
0.76865673,open,2021-09-01T12:27:00Z,309,93,0,402,402,18944[Alte Oper],2021-09-01T12:32:02.325Z
0.35164836,open,2021-09-01T12:27:00Z,128,236,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T12:32:02.325Z
1,open,2021-09-01T12:27:00Z,426,0,0,426,426,18497[Hauptwache],2021-09-01T12:32:02.325Z
0.7775031,open,2021-09-01T12:27:00Z,629,180,0,809,809,24279[Konstabler],2021-09-01T12:32:02.325Z
0.85294116,open,2021-09-01T12:27:00Z,580,100,0,680,680,18495[Am Gericht],2021-09-01T12:32:02.325Z
0.6230284,open,2021-09-01T12:27:00Z,395,239,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T12:32:02.325Z
0.74,open,2021-09-01T13:02:00Z,111,39,200,350,150,24276[Turmcenter],2021-09-01T13:07:02.483Z
0.6791045,open,2021-09-01T13:02:00Z,273,129,0,402,402,18944[Alte Oper],2021-09-01T13:07:02.483Z
0.31043956,open,2021-09-01T13:02:00Z,113,251,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T13:07:02.483Z
0.9835681,open,2021-09-01T13:02:00Z,419,7,0,426,426,18497[Hauptwache],2021-09-01T13:07:02.483Z
0.78615576,open,2021-09-01T13:02:00Z,636,173,0,809,809,24279[Konstabler],2021-09-01T13:07:02.483Z
0.80441177,open,2021-09-01T13:02:00Z,547,133,0,680,680,18495[Am Gericht],2021-09-01T13:07:02.483Z
0.25652668,open,2021-09-01T13:02:00Z,226,655,70,951,881,109240[MyZeil],2021-09-01T13:07:02.483Z
0.61671925,open,2021-09-01T13:02:00Z,391,243,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T13:07:02.483Z
0.7133333,open,2021-09-01T13:27:00Z,107,43,200,350,150,24276[Turmcenter],2021-09-01T13:32:00.462Z
0.6666667,open,2021-09-01T13:27:00Z,268,134,0,402,402,18944[Alte Oper],2021-09-01T13:32:00.462Z
0.2747253,open,2021-09-01T13:27:00Z,100,264,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T13:32:00.462Z
0.9530516,open,2021-09-01T13:27:00Z,406,20,0,426,426,18497[Hauptwache],2021-09-01T13:32:00.462Z
0.776267,open,2021-09-01T13:27:00Z,628,181,0,809,809,24279[Konstabler],2021-09-01T13:32:00.462Z
0.7867647,open,2021-09-01T13:27:00Z,535,145,0,680,680,18495[Am Gericht],2021-09-01T13:32:00.462Z
0.27014756,open,2021-09-01T13:27:00Z,238,643,70,951,881,109240[MyZeil],2021-09-01T13:32:00.462Z
0.6230284,open,2021-09-01T13:27:00Z,395,239,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T13:32:00.462Z
0.68666667,open,2021-09-01T13:38:00Z,103,47,200,350,150,24276[Turmcenter],2021-09-01T13:42:02.533Z
0.6318408,open,2021-09-01T13:38:00Z,254,148,0,402,402,18944[Alte Oper],2021-09-01T13:42:02.533Z
0.26923078,open,2021-09-01T13:38:00Z,98,266,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T13:42:02.533Z
0.96478873,open,2021-09-01T13:38:00Z,411,15,0,426,426,18497[Hauptwache],2021-09-01T13:42:02.533Z
0.76390606,open,2021-09-01T13:38:00Z,618,191,0,809,809,24279[Konstabler],2021-09-01T13:42:02.533Z
0.7735294,open,2021-09-01T13:38:00Z,526,154,0,680,680,18495[Am Gericht],2021-09-01T13:42:02.533Z
0.2633371,open,2021-09-01T13:38:00Z,232,649,70,951,881,109240[MyZeil],2021-09-01T13:42:02.533Z
0.6104101,open,2021-09-01T13:38:00Z,387,247,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T13:42:02.533Z
0.6533333,open,2021-09-01T13:53:00Z,98,52,200,350,150,24276[Turmcenter],2021-09-01T13:57:00.757Z
0.62189054,open,2021-09-01T13:53:00Z,250,152,0,402,402,18944[Alte Oper],2021-09-01T13:57:00.757Z
0.25274727,open,2021-09-01T13:53:00Z,92,272,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T13:57:00.757Z
0.9882629,open,2021-09-01T13:53:00Z,421,5,0,426,426,18497[Hauptwache],2021-09-01T13:57:00.757Z
0.74165636,open,2021-09-01T13:53:00Z,600,209,0,809,809,24279[Konstabler],2021-09-01T13:57:00.757Z
0.75441176,open,2021-09-01T13:53:00Z,513,167,0,680,680,18495[Am Gericht],2021-09-01T13:57:00.757Z
0.2587968,open,2021-09-01T13:53:00Z,228,653,70,951,881,109240[MyZeil],2021-09-01T13:57:00.757Z
0.61356467,open,2021-09-01T13:53:00Z,389,245,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T13:57:00.757Z
0.66,open,2021-09-01T14:03:00Z,99,51,200,350,150,24276[Turmcenter],2021-09-01T14:07:01.237Z
0.62189054,open,2021-09-01T14:03:00Z,250,152,0,402,402,18944[Alte Oper],2021-09-01T14:07:01.237Z
0.23351648,open,2021-09-01T14:03:00Z,85,279,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T14:07:01.237Z
0.97417843,open,2021-09-01T14:03:00Z,415,11,0,426,426,18497[Hauptwache],2021-09-01T14:07:01.237Z
0.7490729,open,2021-09-01T14:03:00Z,606,203,0,809,809,24279[Konstabler],2021-09-01T14:07:01.237Z
0.7588235,open,2021-09-01T14:03:00Z,516,164,0,680,680,18495[Am Gericht],2021-09-01T14:07:01.237Z
0.26674235,open,2021-09-01T14:03:00Z,235,646,70,951,881,109240[MyZeil],2021-09-01T14:07:01.237Z
0.6104101,open,2021-09-01T14:03:00Z,387,247,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T14:07:01.237Z
0.64,open,2021-09-01T14:18:00Z,96,54,200,350,150,24276[Turmcenter],2021-09-01T14:22:00.353Z
0.63432837,open,2021-09-01T14:18:00Z,255,147,0,402,402,18944[Alte Oper],2021-09-01T14:22:00.353Z
0.20879121,open,2021-09-01T14:18:00Z,76,288,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T14:22:00.353Z
0.9624413,open,2021-09-01T14:18:00Z,410,16,0,426,426,18497[Hauptwache],2021-09-01T14:22:00.353Z
0.74536467,open,2021-09-01T14:18:00Z,603,206,0,809,809,24279[Konstabler],2021-09-01T14:22:00.353Z
0.7367647,open,2021-09-01T14:18:00Z,501,179,0,680,680,18495[Am Gericht],2021-09-01T14:22:00.353Z
0.2587968,open,2021-09-01T14:18:00Z,228,653,70,951,881,109240[MyZeil],2021-09-01T14:22:00.353Z
0.6151419,open,2021-09-01T14:18:00Z,390,244,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T14:22:00.353Z
0.61333334,open,2021-09-01T14:33:00Z,92,58,200,350,150,24276[Turmcenter],2021-09-01T14:37:01.654Z
0.61442786,open,2021-09-01T14:33:00Z,247,155,0,402,402,18944[Alte Oper],2021-09-01T14:37:01.654Z
0.1978022,open,2021-09-01T14:33:00Z,72,292,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T14:37:01.654Z
0.96948355,open,2021-09-01T14:33:00Z,413,13,0,426,426,18497[Hauptwache],2021-09-01T14:37:01.654Z
0.72311497,open,2021-09-01T14:33:00Z,585,224,0,809,809,24279[Konstabler],2021-09-01T14:37:01.654Z
0.73382354,open,2021-09-01T14:33:00Z,499,181,0,680,680,18495[Am Gericht],2021-09-01T14:37:01.654Z
0.2644722,open,2021-09-01T14:33:00Z,233,648,70,951,881,109240[MyZeil],2021-09-01T14:37:01.654Z
0.61671925,open,2021-09-01T14:33:00Z,391,243,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T14:37:01.654Z
0.6066667,open,2021-09-01T14:44:00Z,91,59,200,350,150,24276[Turmcenter],2021-09-01T14:47:02.835Z
0.5920398,open,2021-09-01T14:44:00Z,238,164,0,402,402,18944[Alte Oper],2021-09-01T14:47:02.835Z
0.18406594,open,2021-09-01T14:44:00Z,67,297,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T14:47:02.835Z
0.97652584,open,2021-09-01T14:44:00Z,416,10,0,426,426,18497[Hauptwache],2021-09-01T14:47:02.835Z
0.7119901,open,2021-09-01T14:44:00Z,576,233,0,809,809,24279[Konstabler],2021-09-01T14:47:02.835Z
0.72794116,open,2021-09-01T14:44:00Z,495,185,0,680,680,18495[Am Gericht],2021-09-01T14:47:02.835Z
0.2644722,open,2021-09-01T14:44:00Z,233,648,70,951,881,109240[MyZeil],2021-09-01T14:47:02.835Z
0.6072555,open,2021-09-01T14:44:00Z,385,249,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T14:47:02.835Z
0.61333334,open,2021-09-01T14:54:00Z,92,58,200,350,150,24276[Turmcenter],2021-09-01T14:57:01.778Z
0.5920398,open,2021-09-01T14:54:00Z,238,164,0,402,402,18944[Alte Oper],2021-09-01T14:57:01.778Z
0.17032968,open,2021-09-01T14:54:00Z,62,302,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T14:57:01.778Z
0.98122066,open,2021-09-01T14:54:00Z,418,8,0,426,426,18497[Hauptwache],2021-09-01T14:57:01.778Z
0.71940666,open,2021-09-01T14:54:00Z,582,227,0,809,809,24279[Konstabler],2021-09-01T14:57:01.778Z
0.7205882,open,2021-09-01T14:54:00Z,490,190,0,680,680,18495[Am Gericht],2021-09-01T14:57:01.778Z
0.26674235,open,2021-09-01T14:54:00Z,235,646,70,951,881,109240[MyZeil],2021-09-01T14:57:01.778Z
0.6072555,open,2021-09-01T14:54:00Z,385,249,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T14:57:01.778Z
0.53333336,open,2021-09-01T15:19:00Z,80,70,200,350,150,24276[Turmcenter],2021-09-01T15:22:01.116Z
0.56467664,open,2021-09-01T15:19:00Z,227,175,0,402,402,18944[Alte Oper],2021-09-01T15:22:01.116Z
0.14835165,open,2021-09-01T15:19:00Z,54,310,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T15:22:01.116Z
0.97887325,open,2021-09-01T15:19:00Z,417,9,0,426,426,18497[Hauptwache],2021-09-01T15:22:01.116Z
0.71075404,open,2021-09-01T15:19:00Z,575,234,0,809,809,24279[Konstabler],2021-09-01T15:22:01.116Z
0.6970588,open,2021-09-01T15:19:00Z,474,206,0,680,680,18495[Am Gericht],2021-09-01T15:22:01.116Z
0.24517594,open,2021-09-01T15:19:00Z,216,665,70,951,881,109240[MyZeil],2021-09-01T15:22:01.116Z
0.5820189,open,2021-09-01T15:19:00Z,369,265,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T15:22:01.116Z
0.5133333,open,2021-09-01T15:39:00Z,77,73,200,350,150,24276[Turmcenter],2021-09-01T15:42:00.628Z
0.56218904,open,2021-09-01T15:39:00Z,226,176,0,402,402,18944[Alte Oper],2021-09-01T15:42:00.628Z
0.12362637,open,2021-09-01T15:39:00Z,45,319,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T15:42:00.628Z
0.96948355,open,2021-09-01T15:39:00Z,413,13,0,426,426,18497[Hauptwache],2021-09-01T15:42:00.628Z
0.6897404,open,2021-09-01T15:39:00Z,558,251,0,809,809,24279[Konstabler],2021-09-01T15:42:00.628Z
0.6852941,open,2021-09-01T15:39:00Z,466,214,0,680,680,18495[Am Gericht],2021-09-01T15:42:00.628Z
0.23496027,open,2021-09-01T15:39:00Z,207,674,70,951,881,109240[MyZeil],2021-09-01T15:42:00.628Z
0.5867508,open,2021-09-01T15:39:00Z,372,262,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T15:42:00.628Z
0.45333335,open,2021-09-01T15:50:00Z,68,82,200,350,150,24276[Turmcenter],2021-09-01T15:52:00.338Z
0.56218904,open,2021-09-01T15:50:00Z,226,176,0,402,402,18944[Alte Oper],2021-09-01T15:52:00.338Z
0.10989011,open,2021-09-01T15:50:00Z,40,324,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T15:52:00.338Z
0.9483568,open,2021-09-01T15:50:00Z,404,22,0,426,426,18497[Hauptwache],2021-09-01T15:52:00.338Z
0.6736712,open,2021-09-01T15:50:00Z,545,264,0,809,809,24279[Konstabler],2021-09-01T15:52:00.338Z
0.69264704,open,2021-09-01T15:50:00Z,471,209,0,680,680,18495[Am Gericht],2021-09-01T15:52:00.338Z
0.24517594,open,2021-09-01T15:50:00Z,216,665,70,951,881,109240[MyZeil],2021-09-01T15:52:00.338Z
0.58044165,open,2021-09-01T15:50:00Z,368,266,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T15:52:00.338Z
0.45333335,open,2021-09-01T16:10:00Z,68,82,200,350,150,24276[Turmcenter],2021-09-01T16:12:02.486Z
0.5273632,open,2021-09-01T16:10:00Z,212,190,0,402,402,18944[Alte Oper],2021-09-01T16:12:02.486Z
0.09615385,open,2021-09-01T16:10:00Z,35,329,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T16:12:02.486Z
0.9084507,open,2021-09-01T16:10:00Z,387,39,0,426,426,18497[Hauptwache],2021-09-01T16:12:02.486Z
0.66625464,open,2021-09-01T16:10:00Z,539,270,0,809,809,24279[Konstabler],2021-09-01T16:12:02.486Z
0.6970588,open,2021-09-01T16:10:00Z,474,206,0,680,680,18495[Am Gericht],2021-09-01T16:12:02.486Z
0.2383655,open,2021-09-01T16:10:00Z,210,671,70,951,881,109240[MyZeil],2021-09-01T16:12:02.486Z
0.5867508,open,2021-09-01T16:10:00Z,372,262,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T16:12:02.486Z
0.315,open,2021-09-01T16:40:00Z,63,137,150,350,200,24276[Turmcenter],2021-09-01T16:42:01.804Z
0.47761193,open,2021-09-01T16:40:00Z,192,210,0,402,402,18944[Alte Oper],2021-09-01T16:42:01.804Z
0.06868132,open,2021-09-01T16:40:00Z,25,339,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T16:42:01.804Z
0.91079813,open,2021-09-01T16:40:00Z,388,38,0,426,426,18497[Hauptwache],2021-09-01T16:42:01.804Z
0.64771324,open,2021-09-01T16:40:00Z,524,285,0,809,809,24279[Konstabler],2021-09-01T16:42:01.804Z
0.675,open,2021-09-01T16:40:00Z,459,221,0,680,680,18495[Am Gericht],2021-09-01T16:42:01.804Z
0.20885357,open,2021-09-01T16:40:00Z,184,697,70,951,881,109240[MyZeil],2021-09-01T16:42:01.804Z
0.58044165,open,2021-09-01T16:40:00Z,368,266,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T16:42:01.804Z
0.34,open,2021-09-01T17:11:00Z,68,132,150,350,200,24276[Turmcenter],2021-09-01T17:12:02.377Z
0.49751243,open,2021-09-01T17:11:00Z,200,202,0,402,402,18944[Alte Oper],2021-09-01T17:12:02.377Z
0.057692308,open,2021-09-01T17:11:00Z,21,343,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T17:12:02.377Z
0.91079813,open,2021-09-01T17:11:00Z,388,38,0,426,426,18497[Hauptwache],2021-09-01T17:12:02.377Z
0.5822002,open,2021-09-01T17:11:00Z,471,338,0,809,809,24279[Konstabler],2021-09-01T17:12:02.377Z
0.6720588,open,2021-09-01T17:11:00Z,457,223,0,680,680,18495[Am Gericht],2021-09-01T17:12:02.377Z
0.18842225,open,2021-09-01T17:11:00Z,166,715,70,951,881,109240[MyZeil],2021-09-01T17:12:02.377Z
0.6025237,open,2021-09-01T17:11:00Z,382,252,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T17:12:02.377Z
0.36,open,2021-09-01T17:36:00Z,72,128,150,350,200,24276[Turmcenter],2021-09-01T17:37:00.412Z
0.5074627,open,2021-09-01T17:36:00Z,204,198,0,402,402,18944[Alte Oper],2021-09-01T17:37:00.412Z
0.054945055,open,2021-09-01T17:36:00Z,20,344,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T17:37:00.412Z
0.8896714,open,2021-09-01T17:36:00Z,379,47,0,426,426,18497[Hauptwache],2021-09-01T17:37:00.412Z
0.5562423,open,2021-09-01T17:36:00Z,450,359,0,809,809,24279[Konstabler],2021-09-01T17:37:00.412Z
0.6617647,open,2021-09-01T17:36:00Z,450,230,0,680,680,18495[Am Gericht],2021-09-01T17:37:00.412Z
0.17934166,open,2021-09-01T17:36:00Z,158,723,70,951,881,109240[MyZeil],2021-09-01T17:37:00.412Z
0.5835962,open,2021-09-01T17:36:00Z,370,264,0,634,634,18494[Konrad-Adenauer-Straße],2021-09-01T17:37:00.412Z
0.345,open,2021-09-01T17:46:00Z,69,131,150,350,200,24276[Turmcenter],2021-09-01T17:52:00.133Z
0.50497514,open,2021-09-01T17:46:00Z,203,199,0,402,402,18944[Alte Oper],2021-09-01T17:52:00.133Z
0.046703298,open,2021-09-01T17:46:00Z,17,347,0,364,364,24281[Hauptbahnhof Süd],2021-09-01T17:52:00.133Z
0.85211265,open,2021-09-01T17:46:00Z,363,63,0,426,426,18497[Hauptwache],2021-09-01T17:52:00.133Z
