parkingFacilityOccupancy;parkingFacilityStatus;parkingFacilityStatusTime;totalNumberOfOccupiedParkingSpaces;totalNumberOfVacantParkingSpaces;totalParkingCapacityLongTermOverride;totalParkingCapacityOverride;totalParkingCapacityShortTermOverride;id;TIME
0.94;open;2021-12-01T10:46:00Z;141;9;200;350;150;24276[Turmcenter];2021-12-01T10:47:00.406Z
0.6142506;open;2021-12-01T10:46:00Z;250;157;0;407;407;18944[Alte Oper];2021-12-01T10:47:00.406Z
0.41758242;open;2021-12-01T10:46:00Z;152;212;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T10:47:00.406Z
0.7109375;open;2021-12-01T10:46:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T10:47:00.406Z
0.6674907;open;2021-12-01T10:46:00Z;540;269;0;809;809;24279[Konstabler];2021-12-01T10:47:00.406Z
0.9953052;open;2021-12-01T10:46:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-01T10:47:00.406Z
0.7897059;open;2021-12-01T10:46:00Z;537;143;0;680;680;18495[Am Gericht];2021-12-01T10:47:00.406Z
0.26789838;open;2021-12-01T10:46:00Z;232;634;70;936;866;109240[MyZeil];2021-12-01T10:47:00.406Z
0.60410094;open;2021-12-01T10:46:00Z;383;251;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T10:47:00.406Z
0.9;open;2021-12-01T11:01:00Z;135;15;200;350;150;24276[Turmcenter];2021-12-01T11:02:01.394Z
0.6216216;open;2021-12-01T11:01:00Z;253;154;0;407;407;18944[Alte Oper];2021-12-01T11:02:01.394Z
0.4065934;open;2021-12-01T11:01:00Z;148;216;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T11:02:01.394Z
0.7109375;open;2021-12-01T11:01:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T11:02:01.394Z
0.6860321;open;2021-12-01T11:01:00Z;555;254;0;809;809;24279[Konstabler];2021-12-01T11:02:01.394Z
0.9976526;open;2021-12-01T11:01:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-01T11:02:01.394Z
0.7882353;open;2021-12-01T11:01:00Z;536;144;0;680;680;18495[Am Gericht];2021-12-01T11:02:01.394Z
0.27136257;open;2021-12-01T11:01:00Z;235;631;70;936;866;109240[MyZeil];2021-12-01T11:02:01.394Z
0.6214511;open;2021-12-01T11:01:00Z;394;240;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T11:02:01.394Z
0.8466667;open;2021-12-01T11:21:00Z;127;23;200;350;150;24276[Turmcenter];2021-12-01T11:22:00.214Z
0.66339064;open;2021-12-01T11:21:00Z;270;137;0;407;407;18944[Alte Oper];2021-12-01T11:22:00.214Z
0.39835164;open;2021-12-01T11:21:00Z;145;219;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T11:22:00.214Z
0.7109375;open;2021-12-01T11:21:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T11:22:00.214Z
0.6983931;open;2021-12-01T11:21:00Z;565;244;0;809;809;24279[Konstabler];2021-12-01T11:22:00.214Z
1;open;2021-12-01T11:21:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-01T11:22:00.214Z
0.7617647;open;2021-12-01T11:21:00Z;518;162;0;680;680;18495[Am Gericht];2021-12-01T11:22:00.214Z
0.26674366;open;2021-12-01T11:21:00Z;231;635;70;936;866;109240[MyZeil];2021-12-01T11:22:00.214Z
0.6151419;open;2021-12-01T11:21:00Z;390;244;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T11:22:00.214Z
0.81333333;open;2021-12-01T11:31:00Z;122;28;200;350;150;24276[Turmcenter];2021-12-01T11:32:01.827Z
0.67321867;open;2021-12-01T11:31:00Z;274;133;0;407;407;18944[Alte Oper];2021-12-01T11:32:01.827Z
0.3901099;open;2021-12-01T11:31:00Z;142;222;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T11:32:01.827Z
0.7109375;open;2021-12-01T11:31:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T11:32:01.827Z
0.6959209;open;2021-12-01T11:31:00Z;563;246;0;809;809;24279[Konstabler];2021-12-01T11:32:01.827Z
0.9953052;open;2021-12-01T11:31:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-01T11:32:01.827Z
0.7558824;open;2021-12-01T11:31:00Z;514;166;0;680;680;18495[Am Gericht];2021-12-01T11:32:01.827Z
0.2655889;open;2021-12-01T11:31:00Z;230;636;70;936;866;109240[MyZeil];2021-12-01T11:32:01.827Z
0.6230284;open;2021-12-01T11:31:00Z;395;239;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T11:32:01.827Z
0.84;open;2021-12-01T11:46:00Z;126;24;200;350;150;24276[Turmcenter];2021-12-01T11:47:00.192Z
0.69287467;open;2021-12-01T11:46:00Z;282;125;0;407;407;18944[Alte Oper];2021-12-01T11:47:00.192Z
0.3956044;open;2021-12-01T11:46:00Z;144;220;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T11:47:00.192Z
0.7109375;open;2021-12-01T11:46:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T11:47:00.192Z
0.71940666;open;2021-12-01T11:46:00Z;582;227;0;809;809;24279[Konstabler];2021-12-01T11:47:00.192Z
1;open;2021-12-01T11:46:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-01T11:47:00.192Z
0.74852943;open;2021-12-01T11:46:00Z;509;171;0;680;680;18495[Am Gericht];2021-12-01T11:47:00.192Z
0.27020785;open;2021-12-01T11:46:00Z;234;632;70;936;866;109240[MyZeil];2021-12-01T11:47:00.192Z
0.6340694;open;2021-12-01T11:46:00Z;402;232;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T11:47:00.192Z
0.8333333;open;2021-12-01T12:32:00Z;125;25;200;350;150;24276[Turmcenter];2021-12-01T12:37:02.899Z
0.7027027;open;2021-12-01T12:32:00Z;286;121;0;407;407;18944[Alte Oper];2021-12-01T12:37:02.899Z
0.36813188;open;2021-12-01T12:32:00Z;134;230;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T12:37:02.899Z
0.7109375;open;2021-12-01T12:32:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T12:37:02.899Z
0.74536467;open;2021-12-01T12:32:00Z;603;206;0;809;809;24279[Konstabler];2021-12-01T12:37:02.899Z
0.9976526;open;2021-12-01T12:32:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-01T12:37:02.899Z
0.7367647;open;2021-12-01T12:32:00Z;501;179;0;680;680;18495[Am Gericht];2021-12-01T12:37:02.899Z
0.27367204;open;2021-12-01T12:32:00Z;237;629;70;936;866;109240[MyZeil];2021-12-01T12:37:02.899Z
0.648265;open;2021-12-01T12:32:00Z;411;223;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T12:37:02.899Z
0.82666665;open;2021-12-01T13:02:00Z;124;26;200;350;150;24276[Turmcenter];2021-12-01T13:07:02.133Z
0.64619166;open;2021-12-01T13:02:00Z;263;144;0;407;407;18944[Alte Oper];2021-12-01T13:07:02.133Z
0.36263737;open;2021-12-01T13:02:00Z;132;232;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T13:07:02.133Z
0.7109375;open;2021-12-01T13:02:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T13:07:02.133Z
0.7478368;open;2021-12-01T13:02:00Z;605;204;0;809;809;24279[Konstabler];2021-12-01T13:07:02.133Z
0.98122066;open;2021-12-01T13:02:00Z;418;8;0;426;426;18497[Hauptwache];2021-12-01T13:07:02.133Z
0.7411765;open;2021-12-01T13:02:00Z;504;176;0;680;680;18495[Am Gericht];2021-12-01T13:07:02.133Z
0.26327944;open;2021-12-01T13:02:00Z;228;638;70;936;866;109240[MyZeil];2021-12-01T13:07:02.133Z
0.63722396;open;2021-12-01T13:02:00Z;404;230;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T13:07:02.133Z
0.8;open;2021-12-01T13:32:00Z;120;30;200;350;150;24276[Turmcenter];2021-12-01T13:37:02.709Z
0.6142506;open;2021-12-01T13:32:00Z;250;157;0;407;407;18944[Alte Oper];2021-12-01T13:37:02.709Z
0.32967034;open;2021-12-01T13:32:00Z;120;244;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T13:37:02.709Z
0.7109375;open;2021-12-01T13:32:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T13:37:02.709Z
0.7255871;open;2021-12-01T13:32:00Z;587;222;0;809;809;24279[Konstabler];2021-12-01T13:37:02.709Z
0.9507042;open;2021-12-01T13:32:00Z;405;21;0;426;426;18497[Hauptwache];2021-12-01T13:37:02.709Z
0.7029412;open;2021-12-01T13:32:00Z;478;202;0;680;680;18495[Am Gericht];2021-12-01T13:37:02.709Z
0.28290993;open;2021-12-01T13:32:00Z;245;621;70;936;866;109240[MyZeil];2021-12-01T13:37:02.709Z
0.61356467;open;2021-12-01T13:32:00Z;389;245;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T13:37:02.709Z
0.82666665;open;2021-12-01T13:47:00Z;124;26;200;350;150;24276[Turmcenter];2021-12-01T13:52:00.834Z
0.55528253;open;2021-12-01T13:47:00Z;226;181;0;407;407;18944[Alte Oper];2021-12-01T13:52:00.834Z
0.30494505;open;2021-12-01T13:47:00Z;111;253;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T13:52:00.834Z
0.7109375;open;2021-12-01T13:47:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T13:52:00.834Z
0.73300374;open;2021-12-01T13:47:00Z;593;216;0;809;809;24279[Konstabler];2021-12-01T13:52:00.834Z
0.9483568;open;2021-12-01T13:47:00Z;404;22;0;426;426;18497[Hauptwache];2021-12-01T13:52:00.834Z
0.6985294;open;2021-12-01T13:47:00Z;475;205;0;680;680;18495[Am Gericht];2021-12-01T13:52:00.834Z
0.5993691;open;2021-12-01T13:47:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T13:52:00.834Z
0.84;open;2021-12-01T13:57:00Z;126;24;200;350;150;24276[Turmcenter];2021-12-01T14:02:02.638Z
0.54545456;open;2021-12-01T13:57:00Z;222;185;0;407;407;18944[Alte Oper];2021-12-01T14:02:02.638Z
0.29395604;open;2021-12-01T13:57:00Z;107;257;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T14:02:02.638Z
0.7109375;open;2021-12-01T13:57:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T14:02:02.638Z
0.73300374;open;2021-12-01T13:57:00Z;593;216;0;809;809;24279[Konstabler];2021-12-01T14:02:02.638Z
0.9577465;open;2021-12-01T13:57:00Z;408;18;0;426;426;18497[Hauptwache];2021-12-01T14:02:02.638Z
0.69411767;open;2021-12-01T13:57:00Z;472;208;0;680;680;18495[Am Gericht];2021-12-01T14:02:02.638Z
0.27251732;open;2021-12-01T13:57:00Z;236;630;70;936;866;109240[MyZeil];2021-12-01T14:02:02.638Z
0.5993691;open;2021-12-01T13:57:00Z;380;254;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T14:02:02.638Z
0.82666665;open;2021-12-01T14:23:00Z;124;26;200;350;150;24276[Turmcenter];2021-12-01T14:27:00.612Z
0.5110565;open;2021-12-01T14:23:00Z;208;199;0;407;407;18944[Alte Oper];2021-12-01T14:27:00.612Z
0.26923078;open;2021-12-01T14:23:00Z;98;266;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T14:27:00.612Z
0.7109375;open;2021-12-01T14:23:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T14:27:00.612Z
0.7119901;open;2021-12-01T14:23:00Z;576;233;0;809;809;24279[Konstabler];2021-12-01T14:27:00.612Z
0.97652584;open;2021-12-01T14:23:00Z;416;10;0;426;426;18497[Hauptwache];2021-12-01T14:27:00.612Z
0.675;open;2021-12-01T14:23:00Z;459;221;0;680;680;18495[Am Gericht];2021-12-01T14:27:00.612Z
0.27136257;open;2021-12-01T14:23:00Z;235;631;70;936;866;109240[MyZeil];2021-12-01T14:27:00.612Z
0.58832806;open;2021-12-01T14:23:00Z;373;261;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T14:27:00.612Z
0.76;open;2021-12-01T14:38:00Z;114;36;200;350;150;24276[Turmcenter];2021-12-01T14:42:01.392Z
0.4889435;open;2021-12-01T14:38:00Z;199;208;0;407;407;18944[Alte Oper];2021-12-01T14:42:01.392Z
0.25824177;open;2021-12-01T14:38:00Z;94;270;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T14:42:01.392Z
0.7109375;open;2021-12-01T14:38:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T14:42:01.392Z
0.7082818;open;2021-12-01T14:38:00Z;573;236;0;809;809;24279[Konstabler];2021-12-01T14:42:01.392Z
0.9976526;open;2021-12-01T14:38:00Z;425;1;0;426;426;18497[Hauptwache];2021-12-01T14:42:01.392Z
0.675;open;2021-12-01T14:38:00Z;459;221;0;680;680;18495[Am Gericht];2021-12-01T14:42:01.392Z
0.2748268;open;2021-12-01T14:38:00Z;238;628;70;936;866;109240[MyZeil];2021-12-01T14:42:01.392Z
0.5820189;open;2021-12-01T14:38:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T14:42:01.392Z
0.72;open;2021-12-01T14:48:00Z;108;42;200;350;150;24276[Turmcenter];2021-12-01T14:52:02.734Z
0.4864865;open;2021-12-01T14:48:00Z;198;209;0;407;407;18944[Alte Oper];2021-12-01T14:52:02.734Z
0.25;open;2021-12-01T14:48:00Z;91;273;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T14:52:02.734Z
0.7109375;open;2021-12-01T14:48:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T14:52:02.734Z
0.7119901;open;2021-12-01T14:48:00Z;576;233;0;809;809;24279[Konstabler];2021-12-01T14:52:02.734Z
0.9953052;open;2021-12-01T14:48:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-01T14:52:02.734Z
0.6617647;open;2021-12-01T14:48:00Z;450;230;0;680;680;18495[Am Gericht];2021-12-01T14:52:02.734Z
0.27944574;open;2021-12-01T14:48:00Z;242;624;70;936;866;109240[MyZeil];2021-12-01T14:52:02.734Z
0.5820189;open;2021-12-01T14:48:00Z;369;265;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T14:52:02.734Z
0.7133333;open;2021-12-01T15:03:00Z;107;43;200;350;150;24276[Turmcenter];2021-12-01T15:07:02.641Z
0.46191648;open;2021-12-01T15:03:00Z;188;219;0;407;407;18944[Alte Oper];2021-12-01T15:07:02.641Z
0.22802198;open;2021-12-01T15:03:00Z;83;281;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T15:07:02.641Z
0.7109375;open;2021-12-01T15:03:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T15:07:02.641Z
0.6946848;open;2021-12-01T15:03:00Z;562;247;0;809;809;24279[Konstabler];2021-12-01T15:07:02.641Z
1;open;2021-12-01T15:03:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-01T15:07:02.641Z
0.64411765;open;2021-12-01T15:03:00Z;438;242;0;680;680;18495[Am Gericht];2021-12-01T15:07:02.641Z
0.27367204;open;2021-12-01T15:03:00Z;237;629;70;936;866;109240[MyZeil];2021-12-01T15:07:02.641Z
0.5835962;open;2021-12-01T15:03:00Z;370;264;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T15:07:02.641Z
0.66;open;2021-12-01T15:28:00Z;99;51;200;350;150;24276[Turmcenter];2021-12-01T15:32:02.441Z
0.45208845;open;2021-12-01T15:28:00Z;184;223;0;407;407;18944[Alte Oper];2021-12-01T15:32:02.441Z
0.18956044;open;2021-12-01T15:28:00Z;69;295;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T15:32:02.441Z
0.7109375;open;2021-12-01T15:28:00Z;273;111;0;384;384;105479[Baseler Platz];2021-12-01T15:32:02.441Z
0.6823239;open;2021-12-01T15:28:00Z;552;257;0;809;809;24279[Konstabler];2021-12-01T15:32:02.441Z
0.97417843;open;2021-12-01T15:28:00Z;415;11;0;426;426;18497[Hauptwache];2021-12-01T15:32:02.441Z
0.6220588;open;2021-12-01T15:28:00Z;423;257;0;680;680;18495[Am Gericht];2021-12-01T15:32:02.441Z
0.25635105;open;2021-12-01T15:28:00Z;222;644;70;936;866;109240[MyZeil];2021-12-01T15:32:02.441Z
0.5725552;open;2021-12-01T15:28:00Z;363;271;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T15:32:02.441Z
0.66;open;2021-12-01T15:49:00Z;99;51;200;350;150;24276[Turmcenter];2021-12-01T15:52:00.627Z
0.46191648;open;2021-12-01T15:49:00Z;188;219;0;407;407;18944[Alte Oper];2021-12-01T15:52:00.627Z
0.17582418;open;2021-12-01T15:49:00Z;64;300;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T15:52:00.627Z
0.7161458;open;2021-12-01T15:49:00Z;275;109;0;384;384;105479[Baseler Platz];2021-12-01T15:52:00.627Z
0.6588381;open;2021-12-01T15:49:00Z;533;276;0;809;809;24279[Konstabler];2021-12-01T15:52:00.627Z
0.9483568;open;2021-12-01T15:49:00Z;404;22;0;426;426;18497[Hauptwache];2021-12-01T15:52:00.627Z
0.6117647;open;2021-12-01T15:49:00Z;416;264;0;680;680;18495[Am Gericht];2021-12-01T15:52:00.627Z
0.24364896;open;2021-12-01T15:49:00Z;211;655;70;936;866;109240[MyZeil];2021-12-01T15:52:00.627Z
0.5583596;open;2021-12-01T15:49:00Z;354;280;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T15:52:00.627Z
0.64666665;open;2021-12-01T15:59:00Z;97;53;200;350;150;24276[Turmcenter];2021-12-01T16:02:00.844Z
0.47174448;open;2021-12-01T15:59:00Z;192;215;0;407;407;18944[Alte Oper];2021-12-01T16:02:00.844Z
0.17307693;open;2021-12-01T15:59:00Z;63;301;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T16:02:00.844Z
0.7083333;open;2021-12-01T15:59:00Z;272;112;0;384;384;105479[Baseler Platz];2021-12-01T16:02:00.844Z
0.66131026;open;2021-12-01T15:59:00Z;535;274;0;809;809;24279[Konstabler];2021-12-01T16:02:00.844Z
0.9507042;open;2021-12-01T15:59:00Z;405;21;0;426;426;18497[Hauptwache];2021-12-01T16:02:00.844Z
0.60294116;open;2021-12-01T15:59:00Z;410;270;0;680;680;18495[Am Gericht];2021-12-01T16:02:00.844Z
0.25057736;open;2021-12-01T15:59:00Z;217;649;70;936;866;109240[MyZeil];2021-12-01T16:02:00.844Z
0.5615142;open;2021-12-01T15:59:00Z;356;278;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T16:02:00.844Z
0.53333336;open;2021-12-01T16:39:00Z;80;70;200;350;150;24276[Turmcenter];2021-12-01T16:42:01.512Z
0.43980345;open;2021-12-01T16:39:00Z;179;228;0;407;407;18944[Alte Oper];2021-12-01T16:42:01.512Z
0.12087912;open;2021-12-01T16:39:00Z;44;320;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T16:42:01.512Z
0.6875;open;2021-12-01T16:39:00Z;264;120;0;384;384;105479[Baseler Platz];2021-12-01T16:42:01.512Z
0.6551298;open;2021-12-01T16:39:00Z;530;279;0;809;809;24279[Konstabler];2021-12-01T16:42:01.512Z
0.943662;open;2021-12-01T16:39:00Z;402;24;0;426;426;18497[Hauptwache];2021-12-01T16:42:01.512Z
0.5764706;open;2021-12-01T16:39:00Z;392;288;0;680;680;18495[Am Gericht];2021-12-01T16:42:01.512Z
0.26096997;open;2021-12-01T16:39:00Z;226;640;70;936;866;109240[MyZeil];2021-12-01T16:42:01.512Z
0.5378549;open;2021-12-01T16:39:00Z;341;293;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T16:42:01.512Z
0.49333334;open;2021-12-01T17:10:00Z;74;76;200;350;150;24276[Turmcenter];2021-12-01T17:12:02.746Z
0.43980345;open;2021-12-01T17:10:00Z;179;228;0;407;407;18944[Alte Oper];2021-12-01T17:12:02.746Z
0.093406595;open;2021-12-01T17:10:00Z;34;330;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T17:12:02.746Z
0.6744792;open;2021-12-01T17:10:00Z;259;125;0;384;384;105479[Baseler Platz];2021-12-01T17:12:02.746Z
0.6341162;open;2021-12-01T17:10:00Z;513;296;0;809;809;24279[Konstabler];2021-12-01T17:12:02.746Z
0.97652584;open;2021-12-01T17:10:00Z;416;10;0;426;426;18497[Hauptwache];2021-12-01T17:12:02.746Z
0.5514706;open;2021-12-01T17:10:00Z;375;305;0;680;680;18495[Am Gericht];2021-12-01T17:12:02.746Z
0.26096997;open;2021-12-01T17:10:00Z;226;640;70;936;866;109240[MyZeil];2021-12-01T17:12:02.746Z
0.5362776;open;2021-12-01T17:10:00Z;340;294;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T17:12:02.746Z
0.375;open;2021-12-01T17:40:00Z;75;125;150;350;200;24276[Turmcenter];2021-12-01T17:42:02.923Z
0.43734643;open;2021-12-01T17:40:00Z;178;229;0;407;407;18944[Alte Oper];2021-12-01T17:42:02.923Z
0.06318682;open;2021-12-01T17:40:00Z;23;341;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T17:42:02.923Z
0.6796875;open;2021-12-01T17:40:00Z;261;123;0;384;384;105479[Baseler Platz];2021-12-01T17:42:02.923Z
0.6687268;open;2021-12-01T17:40:00Z;541;268;0;809;809;24279[Konstabler];2021-12-01T17:42:02.923Z
1;open;2021-12-01T17:40:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-01T17:42:02.923Z
0.5514706;open;2021-12-01T17:40:00Z;375;305;0;680;680;18495[Am Gericht];2021-12-01T17:42:02.923Z
0.25981525;open;2021-12-01T17:40:00Z;225;641;70;936;866;109240[MyZeil];2021-12-01T17:42:02.923Z
0.52208203;open;2021-12-01T17:40:00Z;331;303;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T17:42:02.923Z
0.365;open;2021-12-01T17:56:00Z;73;127;150;350;200;24276[Turmcenter];2021-12-01T17:57:00.557Z
0.47174448;open;2021-12-01T17:56:00Z;192;215;0;407;407;18944[Alte Oper];2021-12-01T17:57:00.557Z
0.043956045;open;2021-12-01T17:56:00Z;16;348;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T17:57:00.557Z
0.6848958;open;2021-12-01T17:56:00Z;263;121;0;384;384;105479[Baseler Platz];2021-12-01T17:57:00.557Z
0.6761434;open;2021-12-01T17:56:00Z;547;262;0;809;809;24279[Konstabler];2021-12-01T17:57:00.557Z
0.9859155;open;2021-12-01T17:56:00Z;420;6;0;426;426;18497[Hauptwache];2021-12-01T17:57:00.557Z
0.5485294;open;2021-12-01T17:56:00Z;373;307;0;680;680;18495[Am Gericht];2021-12-01T17:57:00.557Z
0.26096997;open;2021-12-01T17:56:00Z;226;640;70;936;866;109240[MyZeil];2021-12-01T17:57:00.557Z
0.54416406;open;2021-12-01T17:56:00Z;345;289;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T17:57:00.557Z
0.36;open;2021-12-01T18:11:00Z;72;128;150;350;200;24276[Turmcenter];2021-12-01T18:12:00.500Z
0.53562653;open;2021-12-01T18:11:00Z;218;189;0;407;407;18944[Alte Oper];2021-12-01T18:12:00.500Z
0.035714287;open;2021-12-01T18:11:00Z;13;351;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T18:12:00.500Z
0.6927083;open;2021-12-01T18:11:00Z;266;118;0;384;384;105479[Baseler Platz];2021-12-01T18:12:00.500Z
0.67985165;open;2021-12-01T18:11:00Z;550;259;0;809;809;24279[Konstabler];2021-12-01T18:12:00.500Z
0.9906103;open;2021-12-01T18:11:00Z;422;4;0;426;426;18497[Hauptwache];2021-12-01T18:12:00.500Z
0.54558825;open;2021-12-01T18:11:00Z;371;309;0;680;680;18495[Am Gericht];2021-12-01T18:12:00.500Z
0.25635105;open;2021-12-01T18:11:00Z;222;644;70;936;866;109240[MyZeil];2021-12-01T18:12:00.500Z
0.5504732;open;2021-12-01T18:11:00Z;349;285;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T18:12:00.500Z
0.39;open;2021-12-01T18:36:00Z;78;122;150;350;200;24276[Turmcenter];2021-12-01T18:37:02.999Z
0.62653565;open;2021-12-01T18:36:00Z;255;152;0;407;407;18944[Alte Oper];2021-12-01T18:37:02.999Z
0.021978023;open;2021-12-01T18:36:00Z;8;356;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T18:37:02.999Z
0.6927083;open;2021-12-01T18:36:00Z;266;118;0;384;384;105479[Baseler Platz];2021-12-01T18:37:02.999Z
0.6637824;open;2021-12-01T18:36:00Z;537;272;0;809;809;24279[Konstabler];2021-12-01T18:37:02.999Z
0.9953052;open;2021-12-01T18:36:00Z;424;2;0;426;426;18497[Hauptwache];2021-12-01T18:37:02.999Z
0.525;open;2021-12-01T18:36:00Z;357;323;0;680;680;18495[Am Gericht];2021-12-01T18:37:02.999Z
0.26096997;open;2021-12-01T18:36:00Z;226;640;70;936;866;109240[MyZeil];2021-12-01T18:37:02.999Z
0.5567823;open;2021-12-01T18:36:00Z;353;281;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T18:37:02.999Z
0.435;open;2021-12-01T18:56:00Z;87;113;150;350;200;24276[Turmcenter];2021-12-01T18:57:01.663Z
0.6068796;open;2021-12-01T18:56:00Z;247;160;0;407;407;18944[Alte Oper];2021-12-01T18:57:01.663Z
0.01923077;open;2021-12-01T18:56:00Z;7;357;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T18:57:01.663Z
0.6901042;open;2021-12-01T18:56:00Z;265;119;0;384;384;105479[Baseler Platz];2021-12-01T18:57:01.663Z
0.631644;open;2021-12-01T18:56:00Z;511;298;0;809;809;24279[Konstabler];2021-12-01T18:57:01.663Z
1;open;2021-12-01T18:56:00Z;426;0;0;426;426;18497[Hauptwache];2021-12-01T18:57:01.663Z
0.5;open;2021-12-01T18:56:00Z;340;340;0;680;680;18495[Am Gericht];2021-12-01T18:57:01.663Z
0.25057736;open;2021-12-01T18:56:00Z;217;649;70;936;866;109240[MyZeil];2021-12-01T18:57:01.663Z
0.53943217;open;2021-12-01T18:56:00Z;342;292;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T18:57:01.663Z
0.405;open;2021-12-01T19:12:00Z;81;119;150;350;200;24276[Turmcenter];2021-12-01T19:17:02.077Z
0.6142506;open;2021-12-01T19:12:00Z;250;157;0;407;407;18944[Alte Oper];2021-12-01T19:17:02.077Z
0.013736264;open;2021-12-01T19:12:00Z;5;359;0;364;364;24281[Hauptbahnhof Süd];2021-12-01T19:17:02.077Z
0.6796875;open;2021-12-01T19:12:00Z;261;123;0;384;384;105479[Baseler Platz];2021-12-01T19:17:02.077Z
0.5933251;open;2021-12-01T19:12:00Z;480;329;0;809;809;24279[Konstabler];2021-12-01T19:17:02.077Z
0.97417843;open;2021-12-01T19:12:00Z;415;11;0;426;426;18497[Hauptwache];2021-12-01T19:17:02.077Z
0.4867647;open;2021-12-01T19:12:00Z;331;349;0;680;680;18495[Am Gericht];2021-12-01T19:17:02.077Z
0.23903002;open;2021-12-01T19:12:00Z;207;659;70;936;866;109240[MyZeil];2021-12-01T19:17:02.077Z
0.52208203;open;2021-12-01T19:12:00Z;331;303;0;634;634;18494[Konrad-Adenauer-Straße];2021-12-01T19:17:02.077Z
0.39;open;2021-12-01T19:32:00Z;78;122;150;350;200;24276[Turmcenter];2021-12-01T19:37:00.104Z
0.58476657;open;2021-12-01T19:32:00Z;238;169;0;407;407;18944[Alte Oper];2021-12-01T19:37:00.104Z
