parkingFacilityOccupancy,parkingFacilityStatus,parkingFacilityStatusTime,totalNumberOfOccupiedParkingSpaces,totalNumberOfVacantParkingSpaces,totalParkingCapacityLongTermOverride,totalParkingCapacityOverride,totalParkingCapacityShortTermOverride,id,TIME
0.40558293,open,2021-08-15T12:54:00Z,247,362,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T12:57:01.346Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
0.2238806,open,2021-08-15T13:14:00Z,90,312,0,402,402,18944[Alte Oper],2021-08-15T13:17:00.275Z
0.06043956,open,2021-08-15T13:14:00Z,22,342,0,364,364,24281[Hauptbahnhof Süd],2021-08-15T13:17:00.275Z
0.8239437,open,2021-08-15T13:14:00Z,351,75,0,426,426,18497[Hauptwache],2021-08-15T13:17:00.275Z
0.3522868,open,2021-08-15T13:14:00Z,285,524,0,809,809,24279[Konstabler],2021-08-15T13:17:00.275Z
0.56764704,open,2021-08-15T13:14:00Z,386,294,0,680,680,18495[Am Gericht],2021-08-15T13:17:00.275Z
0.19182748,open,2021-08-15T13:14:00Z,169,712,70,951,881,109240[MyZeil],2021-08-15T13:17:00.275Z
0.40229884,open,2021-08-15T13:14:00Z,245,364,0,609,609,18494[Konrad-Adenauer-Straße],2021-08-15T13:17:00.275Z
0.075,open,2021-08-15T13:14:00Z,15,185,150,350,200,24276[Turmcenter],2021-08-15T13:17:00.275Z
